time,location,consumption,forecasted-temperature,observed-temperature
5/1/22 0:00,oslo,1.89098,3.400000095367432,9.5
5/1/22 1:00,oslo,1.812806,4.199999809265137,8.9
5/1/22 2:00,oslo,1.811618,3.5999999046325684,7.5
5/1/22 3:00,oslo,1.810507,3.700000047683716,6.3
5/1/22 4:00,oslo,1.83433,4.199999809265137,5.1
5/1/22 5:00,oslo,1.967641,5.800000190734863,4.5
5/1/22 6:00,oslo,2.23541,8.699999809265137,4.6
5/1/22 7:00,oslo,2.4145100000000004,11.199999809265137,6.5
5/1/22 8:00,oslo,2.5227470000000003,13.199999809265137,8.6
5/1/22 9:00,oslo,2.515031000000001,14.5,10.6
5/1/22 10:00,oslo,2.439718,15.199999809265137,11.7
5/1/22 11:00,oslo,2.361387,15.399999618530272,13.1
5/1/22 12:00,oslo,2.290941,15.100000381469728,12.9
5/1/22 13:00,oslo,2.3904270000000007,14.800000190734863,12.6
5/1/22 14:00,oslo,2.35096,15.0,13.3
5/1/22 15:00,oslo,2.421247,15.100000381469728,13.1
5/1/22 16:00,oslo,2.527502,15.100000381469728,13.4
5/1/22 17:00,oslo,2.537462000000001,14.100000381469728,13.7
5/1/22 18:00,oslo,2.4960620000000007,12.399999618530272,13.9
5/1/22 19:00,oslo,2.469366,10.800000190734863,14.1
5/1/22 20:00,oslo,2.468348,9.600000381469728,13.4
5/1/22 21:00,oslo,2.4247120000000004,8.399999618530273,11.5
5/1/22 22:00,oslo,2.3430850000000003,7.5,9.8
5/1/22 23:00,oslo,2.191253,6.599999904632568,8.4
5/2/22 0:00,oslo,2.1414060000000004,5.5,7.9
5/2/22 1:00,oslo,2.1379,4.599999904632568,7.0
5/2/22 2:00,oslo,2.143499,3.900000095367432,6.6
5/2/22 3:00,oslo,2.192148,3.799999952316284,5.8
5/2/22 4:00,oslo,2.1868360000000004,4.199999809265137,3.8
5/2/22 5:00,oslo,2.220095,6.300000190734863,2.2
5/2/22 6:00,oslo,2.346966000000001,8.800000190734863,3.9
5/2/22 7:00,oslo,2.608699,11.600000381469728,4.6
5/2/22 8:00,oslo,2.8238419999999995,13.5,6.7
5/2/22 9:00,oslo,2.786716,14.5,7.4
5/2/22 10:00,oslo,2.726029,15.199999809265137,7.9
5/2/22 11:00,oslo,2.6753980000000004,15.300000190734863,10.2
5/2/22 12:00,oslo,2.633289,15.199999809265137,9.7
5/2/22 13:00,oslo,2.575348,14.699999809265137,10.1
5/2/22 14:00,oslo,2.6187439999999995,15.100000381469728,11.1
5/2/22 15:00,oslo,2.611037,15.5,11.6
5/2/22 16:00,oslo,2.694366,15.300000190734863,12.3
5/2/22 17:00,oslo,2.7509610000000007,14.300000190734863,12.7
5/2/22 18:00,oslo,2.7938439999999995,13.100000381469728,12.5
5/2/22 19:00,oslo,2.8315820000000005,10.5,11.7
5/2/22 20:00,oslo,2.814222,8.600000381469727,10.4
5/2/22 21:00,oslo,2.534125000000001,7.300000190734863,9.4
5/2/22 22:00,oslo,2.2669490000000003,6.300000190734863,8.0
5/2/22 23:00,oslo,2.073589,5.400000095367432,7.0
5/3/22 0:00,oslo,1.970157,4.699999809265137,5.9
5/3/22 1:00,oslo,1.992045,4.099999904632568,4.9
5/3/22 2:00,oslo,1.989338,3.5999999046325684,4.6
5/3/22 3:00,oslo,2.0744770000000003,3.299999952316284,4.1
5/3/22 4:00,oslo,2.3026850000000003,3.5,3.9
5/3/22 5:00,oslo,2.558649999999999,5.199999809265137,3.6
5/3/22 6:00,oslo,2.463212999999999,7.5,3.9
5/3/22 7:00,oslo,2.267742,9.0,4.6
5/3/22 8:00,oslo,2.1736140000000006,10.199999809265137,5.3
5/3/22 9:00,oslo,2.125151,11.300000190734863,6.0
5/3/22 10:00,oslo,2.06708,11.899999618530272,7.1
5/3/22 11:00,oslo,1.932945,12.600000381469728,8.4
5/3/22 12:00,oslo,1.991366,13.0,9.3
5/3/22 13:00,oslo,2.099531,13.100000381469728,10.6
5/3/22 14:00,oslo,2.364345,13.199999809265137,11.7
5/3/22 15:00,oslo,2.464560000000001,14.0,13.2
5/3/22 16:00,oslo,2.496888,13.0,12.4
5/3/22 17:00,oslo,2.596743,11.800000190734863,12.0
5/3/22 18:00,oslo,2.692326,10.600000381469728,11.8
5/3/22 19:00,oslo,2.764108,8.5,12.0
5/3/22 20:00,oslo,2.729524,6.900000095367432,11.0
5/3/22 21:00,oslo,2.435800999999999,5.599999904632568,10.1
5/3/22 22:00,oslo,2.13974,5.0,9.3
5/3/22 23:00,oslo,1.927121,4.0,8.8
5/4/22 0:00,oslo,1.840225,3.299999952316284,8.0
5/4/22 1:00,oslo,1.8082560000000003,2.799999952316284,7.6
5/4/22 2:00,oslo,1.78578,2.400000095367432,7.1
5/4/22 3:00,oslo,1.848329,2.299999952316284,6.7
5/4/22 4:00,oslo,2.0868330000000004,2.700000047683716,6.3
5/4/22 5:00,oslo,2.4015539999999995,3.700000047683716,6.2
5/4/22 6:00,oslo,2.326378,5.199999809265137,6.4
5/4/22 7:00,oslo,2.2087770000000004,6.800000190734863,6.9
5/4/22 8:00,oslo,2.150361,8.100000381469727,8.2
5/4/22 9:00,oslo,2.218318,9.600000381469728,9.3
5/4/22 10:00,oslo,2.2878830000000003,10.100000381469728,11.1
5/4/22 11:00,oslo,2.281274,11.399999618530272,12.9
5/4/22 12:00,oslo,2.365947,12.199999809265137,14.8
5/4/22 13:00,oslo,2.541928000000001,12.399999618530272,15.4
5/4/22 14:00,oslo,2.828549,12.300000190734863,16.6
5/4/22 15:00,oslo,2.896811,12.600000381469728,16.8
5/4/22 16:00,oslo,2.914604,11.899999618530272,17.7
5/4/22 17:00,oslo,2.909504,11.699999809265137,17.1
5/4/22 18:00,oslo,2.9201100000000006,10.899999618530272,17.5
5/4/22 19:00,oslo,2.96761,9.600000381469728,16.6
5/4/22 20:00,oslo,2.9296120000000005,7.900000095367432,16.0
5/4/22 21:00,oslo,2.674377,6.699999809265137,14.4
5/4/22 22:00,oslo,2.386171,5.800000190734863,13.2
5/4/22 23:00,oslo,2.1572119999999995,5.0,11.6
5/5/22 0:00,oslo,2.070327,4.199999809265137,9.8
5/5/22 1:00,oslo,2.070202,4.900000095367432,8.5
5/5/22 2:00,oslo,2.0776540000000003,4.5,7.1
5/5/22 3:00,oslo,2.126441,4.0,5.8
5/5/22 4:00,oslo,2.3508039999999992,4.400000095367432,5.4
5/5/22 5:00,oslo,2.5798070000000006,6.099999904632568,4.7
5/5/22 6:00,oslo,2.447859,8.199999809265137,4.8
5/5/22 7:00,oslo,2.222081,10.300000190734863,7.0
5/5/22 8:00,oslo,2.165411,13.0,8.5
5/5/22 9:00,oslo,2.128314,15.199999809265137,10.2
5/5/22 10:00,oslo,2.1847070000000004,16.600000381469727,12.3
5/5/22 11:00,oslo,2.2086510000000006,16.899999618530273,14.1
5/5/22 12:00,oslo,2.273928,18.200000762939453,15.6
5/5/22 13:00,oslo,2.4365190000000005,19.0,16.6
5/5/22 14:00,oslo,2.64772,17.600000381469727,16.5
5/5/22 15:00,oslo,2.7253540000000003,17.5,17.5
5/5/22 16:00,oslo,2.7023680000000008,17.0,17.4
5/5/22 17:00,oslo,2.787478000000001,16.100000381469727,16.8
5/5/22 18:00,oslo,2.81992,14.800000190734863,16.3
5/5/22 19:00,oslo,2.973613999999999,13.199999809265137,13.7
5/5/22 20:00,oslo,2.890405,10.699999809265137,13.2
5/5/22 21:00,oslo,2.7314760000000007,9.300000190734863,13.2
5/5/22 22:00,oslo,2.4207350000000005,8.0,12.4
5/5/22 23:00,oslo,2.185284999999999,6.300000190734863,12.1
5/6/22 0:00,oslo,2.088595,6.699999809265137,11.6
5/6/22 1:00,oslo,2.0867440000000004,4.900000095367432,11.0
5/6/22 2:00,oslo,2.063549,6.0,10.4
5/6/22 3:00,oslo,2.121161,5.900000095367432,10.0
5/6/22 4:00,oslo,2.311723,5.400000095367432,9.4
5/6/22 5:00,oslo,2.5176369999999992,7.0,9.5
5/6/22 6:00,oslo,2.3600980000000003,9.899999618530272,9.4
5/6/22 7:00,oslo,2.204638,11.800000190734863,10.5
5/6/22 8:00,oslo,2.127498000000001,13.800000190734863,11.1
5/6/22 9:00,oslo,2.046643,15.699999809265137,12.1
5/6/22 10:00,oslo,2.133135,17.399999618530273,13.2
5/6/22 11:00,oslo,2.1480329999999994,18.600000381469727,13.1
5/6/22 12:00,oslo,2.1284170000000007,18.5,13.8
5/6/22 13:00,oslo,2.271571,17.899999618530273,14.6
5/6/22 14:00,oslo,2.4510179999999995,17.5,14.9
5/6/22 15:00,oslo,2.5453169999999994,17.299999237060547,15.4
5/6/22 16:00,oslo,2.5693649999999995,15.600000381469728,15.1
5/6/22 17:00,oslo,2.644957000000001,14.600000381469728,14.9
5/6/22 18:00,oslo,2.759977000000001,13.899999618530272,14.5
5/6/22 19:00,oslo,2.8474440000000008,13.600000381469728,14.9
5/6/22 20:00,oslo,2.8331420000000005,12.800000190734863,13.9
5/6/22 21:00,oslo,2.6179649999999994,11.600000381469728,12.0
5/6/22 22:00,oslo,2.370804,10.600000381469728,10.0
5/6/22 23:00,oslo,2.1508170000000004,10.0,8.3
5/7/22 0:00,oslo,2.0758850000000004,8.899999618530273,7.0
5/7/22 1:00,oslo,2.035884,8.699999809265137,5.3
5/7/22 2:00,oslo,2.0587050000000007,7.800000190734863,5.8
5/7/22 3:00,oslo,2.0777810000000003,7.699999809265137,5.2
5/7/22 4:00,oslo,2.251712,8.300000190734863,4.5
5/7/22 5:00,oslo,2.5421229999999992,9.5,3.6
5/7/22 6:00,oslo,2.4031510000000003,11.100000381469728,3.8
5/7/22 7:00,oslo,2.2836340000000006,12.800000190734863,5.1
5/7/22 8:00,oslo,2.2047580000000004,14.399999618530272,7.1
5/7/22 9:00,oslo,2.1844100000000006,15.600000381469728,8.9
5/7/22 10:00,oslo,2.192531,16.700000762939453,9.5
5/7/22 11:00,oslo,2.269353,17.299999237060547,10.3
5/7/22 12:00,oslo,2.423908,17.600000381469727,11.6
5/7/22 13:00,oslo,2.5559520000000004,16.600000381469727,11.6
5/7/22 14:00,oslo,2.709977,16.0,12.1
5/7/22 15:00,oslo,2.7368270000000003,17.100000381469727,12.7
5/7/22 16:00,oslo,2.78056,17.100000381469727,13.1
5/7/22 17:00,oslo,2.787801000000001,16.200000762939453,13.8
5/7/22 18:00,oslo,2.792883,14.600000381469728,14.1
5/7/22 19:00,oslo,2.747914,11.800000190734863,14.1
5/7/22 20:00,oslo,2.6579320000000006,9.399999618530272,13.7
5/7/22 21:00,oslo,2.531776,7.699999809265137,12.4
5/7/22 22:00,oslo,2.361666000000001,6.400000095367432,10.9
5/7/22 23:00,oslo,2.176639,5.300000190734863,9.9
5/8/22 0:00,oslo,2.0724,4.400000095367432,8.7
5/8/22 1:00,oslo,2.035023,4.0,8.3
5/8/22 2:00,oslo,2.01566,3.5,7.9
5/8/22 3:00,oslo,1.987148,2.700000047683716,7.3
5/8/22 4:00,oslo,1.993513,3.200000047683716,6.7
5/8/22 5:00,oslo,2.1366119999999995,5.599999904632568,6.2
5/8/22 6:00,oslo,2.367716,7.800000190734863,6.3
5/8/22 7:00,oslo,2.5630999999999995,9.5,6.7
5/8/22 8:00,oslo,2.630005,11.0,8.3
5/8/22 9:00,oslo,2.635123,12.300000190734863,10.0
5/8/22 10:00,oslo,2.564887,13.399999618530272,11.4
5/8/22 11:00,oslo,2.555284,14.5,13.5
5/8/22 12:00,oslo,2.546572,15.100000381469728,14.7
5/8/22 13:00,oslo,2.404518,15.300000190734863,15.6
5/8/22 14:00,oslo,2.458295,15.199999809265137,16.2
5/8/22 15:00,oslo,2.5618700000000003,15.300000190734863,16.1
5/8/22 16:00,oslo,2.570159,14.899999618530272,15.6
5/8/22 17:00,oslo,2.60932,14.300000190734863,14.6
5/8/22 18:00,oslo,2.5904679999999995,13.199999809265137,13.5
5/8/22 19:00,oslo,2.529352,11.800000190734863,13.5
5/8/22 20:00,oslo,2.462124,10.0,12.4
5/8/22 21:00,oslo,2.367348,8.899999618530273,11.7
5/8/22 22:00,oslo,2.2776999999999994,8.100000381469727,11.3
5/8/22 23:00,oslo,2.186662,7.300000190734863,11.0
5/9/22 0:00,oslo,2.056013,6.400000095367432,10.9
5/9/22 1:00,oslo,2.023015,6.5,10.6
5/9/22 2:00,oslo,1.988366,6.199999809265137,10.4
5/9/22 3:00,oslo,1.974488,6.400000095367432,10.4
5/9/22 4:00,oslo,1.9559820000000003,6.800000190734863,10.5
5/9/22 5:00,oslo,1.991611,8.0,10.1
5/9/22 6:00,oslo,2.179817,9.899999618530272,9.4
5/9/22 7:00,oslo,2.394425,10.600000381469728,8.8
5/9/22 8:00,oslo,2.588628,12.800000190734863,9.3
5/9/22 9:00,oslo,2.6652740000000006,15.199999809265137,10.7
5/9/22 10:00,oslo,2.657196,16.700000762939453,11.3
5/9/22 11:00,oslo,2.66059,17.5,11.0
5/9/22 12:00,oslo,2.660852,17.799999237060547,10.3
5/9/22 13:00,oslo,2.6213560000000005,17.100000381469727,10.6
5/9/22 14:00,oslo,2.6017179999999995,16.5,10.9
5/9/22 15:00,oslo,2.619033000000001,15.300000190734863,11.2
5/9/22 16:00,oslo,2.6716420000000003,14.399999618530272,11.3
5/9/22 17:00,oslo,2.7203220000000004,13.5,11.4
5/9/22 18:00,oslo,2.7425180000000005,12.5,11.3
5/9/22 19:00,oslo,2.7399369999999994,11.300000190734863,11.0
5/9/22 20:00,oslo,2.678172,10.5,11.0
5/9/22 21:00,oslo,2.46198,10.399999618530272,10.9
5/9/22 22:00,oslo,2.179910000000001,10.199999809265137,10.8
5/9/22 23:00,oslo,1.967679,9.899999618530272,10.1
5/10/22 0:00,oslo,1.907125,9.699999809265137,9.9
5/10/22 1:00,oslo,1.901188,9.899999618530272,9.4
5/10/22 2:00,oslo,1.889201,9.899999618530272,8.6
5/10/22 3:00,oslo,1.942809,9.800000190734863,7.7
5/10/22 4:00,oslo,2.119203,9.800000190734863,7.1
5/10/22 5:00,oslo,2.391282999999999,10.0,5.9
5/10/22 6:00,oslo,2.413223,10.800000190734863,6.3
5/10/22 7:00,oslo,2.332505,10.399999618530272,8.3
5/10/22 8:00,oslo,2.242401,10.699999809265137,8.7
5/10/22 9:00,oslo,2.18038,11.399999618530272,10.8
5/10/22 10:00,oslo,2.130463,11.100000381469728,11.9
5/10/22 11:00,oslo,2.110393,10.699999809265137,12.9
5/10/22 12:00,oslo,2.11582,11.199999809265137,12.3
5/10/22 13:00,oslo,2.204137999999999,11.600000381469728,12.0
5/10/22 14:00,oslo,2.360662,12.100000381469728,11.6
5/10/22 15:00,oslo,2.5036970000000003,12.199999809265137,11.4
5/10/22 16:00,oslo,2.559662,12.199999809265137,11.4
5/10/22 17:00,oslo,2.6503190000000005,11.699999809265137,12.0
5/10/22 18:00,oslo,2.782712,11.399999618530272,11.9
5/10/22 19:00,oslo,2.9139410000000003,10.100000381469728,11.4
5/10/22 20:00,oslo,2.881107,9.399999618530272,11.3
5/10/22 21:00,oslo,2.724504,8.300000190734863,11.1
5/10/22 22:00,oslo,2.4445019999999995,7.0,10.5
5/10/22 23:00,oslo,2.182008,6.199999809265137,10.2
5/11/22 0:00,oslo,2.023484,5.400000095367432,9.7
5/11/22 1:00,oslo,1.951548,5.5,9.0
5/11/22 2:00,oslo,1.927114,4.699999809265137,8.5
5/11/22 3:00,oslo,1.95105,4.599999904632568,8.0
5/11/22 4:00,oslo,2.095481,5.199999809265137,8.0
5/11/22 5:00,oslo,2.547641,7.0,7.5
5/11/22 6:00,oslo,2.975557,9.0,7.7
5/11/22 7:00,oslo,3.014559,11.199999809265137,8.3
5/11/22 8:00,oslo,2.762118000000001,12.800000190734863,10.2
5/11/22 9:00,oslo,2.488421,13.699999809265137,11.6
5/11/22 10:00,oslo,2.2933050000000006,13.600000381469728,13.2
5/11/22 11:00,oslo,2.169875,12.399999618530272,13.8
5/11/22 12:00,oslo,2.0957319999999995,11.300000190734863,14.0
5/11/22 13:00,oslo,2.0332540000000003,11.600000381469728,14.2
5/11/22 14:00,oslo,2.075544,12.199999809265137,14.7
5/11/22 15:00,oslo,2.0597740000000004,12.199999809265137,14.7
5/11/22 16:00,oslo,2.099377,13.0,14.1
5/11/22 17:00,oslo,2.2043590000000006,13.199999809265137,14.5
5/11/22 18:00,oslo,2.3284290000000003,12.5,14.7
5/11/22 19:00,oslo,2.425504,10.600000381469728,14.5
5/11/22 20:00,oslo,2.474262000000001,9.199999809265137,13.7
5/11/22 21:00,oslo,2.289358,8.100000381469727,12.4
5/11/22 22:00,oslo,2.0106,7.300000190734863,10.9
5/11/22 23:00,oslo,1.874452,6.699999809265137,9.7
5/12/22 0:00,oslo,1.8180089999999995,6.099999904632568,9.1
5/12/22 1:00,oslo,1.8099370000000004,6.199999809265137,9.0
5/12/22 2:00,oslo,1.7822209999999998,5.900000095367432,8.7
5/12/22 3:00,oslo,1.845727,5.800000190734863,8.8
5/12/22 4:00,oslo,2.010285,6.599999904632568,8.7
5/12/22 5:00,oslo,2.2611600000000007,8.399999618530273,7.5
5/12/22 6:00,oslo,2.159125999999999,10.600000381469728,7.9
5/12/22 7:00,oslo,2.030823,13.300000190734863,8.9
5/12/22 8:00,oslo,1.952849,14.800000190734863,10.1
5/12/22 9:00,oslo,1.9377720000000005,15.699999809265137,10.8
5/12/22 10:00,oslo,1.908144,16.200000762939453,12.0
5/12/22 11:00,oslo,1.896999,17.0,12.9
5/12/22 12:00,oslo,1.943118,17.200000762939453,12.5
5/12/22 13:00,oslo,2.1237470000000003,16.799999237060547,12.7
5/12/22 14:00,oslo,2.5438180000000004,16.899999618530273,13.2
5/12/22 15:00,oslo,2.6694870000000006,16.799999237060547,13.2
5/12/22 16:00,oslo,2.6863980000000005,16.0,14.0
5/12/22 17:00,oslo,2.745701,15.100000381469728,11.8
5/12/22 18:00,oslo,2.7532300000000003,13.800000190734863,12.2
5/12/22 19:00,oslo,2.781813,11.5,12.0
5/12/22 20:00,oslo,2.764648,9.199999809265137,11.4
5/12/22 21:00,oslo,2.542146,7.800000190734863,10.8
5/12/22 22:00,oslo,2.227034,6.699999809265137,11.0
5/12/22 23:00,oslo,2.010747,6.099999904632568,10.8
5/13/22 0:00,oslo,1.8801350000000003,5.599999904632568,10.4
5/13/22 1:00,oslo,1.856996,6.800000190734863,10.4
5/13/22 2:00,oslo,1.836475,6.699999809265137,10.0
5/13/22 3:00,oslo,1.843178,6.0,9.9
5/13/22 4:00,oslo,2.094499,6.800000190734863,8.7
5/13/22 5:00,oslo,2.422385,8.5,7.6
5/13/22 6:00,oslo,2.361316,10.399999618530272,7.6
5/13/22 7:00,oslo,2.210413,11.800000190734863,9.5
5/13/22 8:00,oslo,2.118003,13.100000381469728,11.0
5/13/22 9:00,oslo,2.0345949999999995,14.399999618530272,12.0
5/13/22 10:00,oslo,2.031169,15.600000381469728,12.6
5/13/22 11:00,oslo,2.018231,15.800000190734863,13.5
5/13/22 12:00,oslo,2.028436,15.199999809265137,14.0
5/13/22 13:00,oslo,2.154177,13.300000190734863,15.9
5/13/22 14:00,oslo,2.352622,13.399999618530272,15.8
5/13/22 15:00,oslo,2.473128,13.600000381469728,15.9
5/13/22 16:00,oslo,2.445543,12.0,15.9
5/13/22 17:00,oslo,2.5450630000000003,11.899999618530272,16.4
5/13/22 18:00,oslo,2.638867,11.399999618530272,16.1
5/13/22 19:00,oslo,2.6993400000000003,10.600000381469728,15.4
5/13/22 20:00,oslo,2.6850170000000007,9.800000190734863,14.3
5/13/22 21:00,oslo,2.42765,9.600000381469728,12.5
5/13/22 22:00,oslo,2.096516,9.300000190734863,11.3
5/13/22 23:00,oslo,1.880569,8.600000381469727,10.3
5/14/22 0:00,oslo,1.7661859999999998,7.5,9.9
5/14/22 1:00,oslo,1.7287180000000002,6.800000190734863,9.9
5/14/22 2:00,oslo,1.7044300000000003,6.300000190734863,9.2
5/14/22 3:00,oslo,1.713389,6.099999904632568,7.7
5/14/22 4:00,oslo,1.944987,7.199999809265137,6.2
5/14/22 5:00,oslo,2.23475,9.300000190734863,5.5
5/14/22 6:00,oslo,2.215971999999999,11.300000190734863,6.2
5/14/22 7:00,oslo,2.0206530000000003,14.100000381469728,8.7
5/14/22 8:00,oslo,1.941616,15.100000381469728,10.4
5/14/22 9:00,oslo,1.963186,16.100000381469727,11.4
5/14/22 10:00,oslo,1.948869,17.100000381469727,12.2
5/14/22 11:00,oslo,1.896251,18.0,13.6
5/14/22 12:00,oslo,1.967681,18.700000762939453,14.8
5/14/22 13:00,oslo,2.090694,17.600000381469727,15.3
5/14/22 14:00,oslo,2.2534610000000006,17.200000762939453,15.7
5/14/22 15:00,oslo,2.403389,17.600000381469727,15.9
5/14/22 16:00,oslo,2.4709999999999988,17.5,16.5
5/14/22 17:00,oslo,2.5259570000000005,16.700000762939453,16.0
5/14/22 18:00,oslo,2.4617700000000005,15.5,16.6
5/14/22 19:00,oslo,2.423923,13.0,16.9
5/14/22 20:00,oslo,2.3503169999999995,11.0,16.8
5/14/22 21:00,oslo,2.236732,9.5,15.8
5/14/22 22:00,oslo,2.099975,8.300000190734863,14.2
5/14/22 23:00,oslo,1.874568,7.400000095367432,13.4
5/15/22 0:00,oslo,1.7074980000000002,6.699999809265137,12.5
5/15/22 1:00,oslo,1.658454,6.699999809265137,11.8
5/15/22 2:00,oslo,1.624089,6.5,10.5
5/15/22 3:00,oslo,1.6001019999999997,6.199999809265137,9.1
5/15/22 4:00,oslo,1.654955,7.5,8.2
5/15/22 5:00,oslo,1.801493,9.800000190734863,7.4
5/15/22 6:00,oslo,2.073894,12.100000381469728,7.5
5/15/22 7:00,oslo,2.3798950000000003,13.0,7.3
5/15/22 8:00,oslo,2.5644160000000005,14.800000190734863,7.6
5/15/22 9:00,oslo,2.666413000000001,16.0,8.6
5/15/22 10:00,oslo,2.6667430000000008,16.200000762939453,10.1
5/15/22 11:00,oslo,2.615834,17.399999618530273,11.0
5/15/22 12:00,oslo,2.603450000000001,18.100000381469727,12.6
5/15/22 13:00,oslo,2.646812,17.399999618530273,13.4
5/15/22 14:00,oslo,2.666595,17.200000762939453,13.6
5/15/22 15:00,oslo,2.6678940000000004,16.5,14.8
5/15/22 16:00,oslo,2.7432930000000004,16.799999237060547,15.8
5/15/22 17:00,oslo,2.7030490000000005,16.799999237060547,16.8
5/15/22 18:00,oslo,2.6299429999999995,16.0,16.8
5/15/22 19:00,oslo,2.562935,14.5,16.6
5/15/22 20:00,oslo,2.5454220000000003,12.5,16.0
5/15/22 21:00,oslo,2.364758,11.399999618530272,15.5
5/15/22 22:00,oslo,2.2186920000000008,10.5,12.7
5/15/22 23:00,oslo,2.070269,9.300000190734863,11.2
5/16/22 0:00,oslo,1.9072,8.600000381469727,10.5
