time,location,consumption,forecasted-temperature,observed-temperature
5/16/22 1:00,oslo,1.817328,8.100000381469727,10.3
5/16/22 2:00,oslo,1.7962450000000003,7.5,9.5
5/16/22 3:00,oslo,1.744287,6.900000095367432,8.6
5/16/22 4:00,oslo,1.7342229999999998,6.900000095367432,7.7
5/16/22 5:00,oslo,1.847517,7.800000190734863,6.1
5/16/22 6:00,oslo,2.046304,9.0,6.8
5/16/22 7:00,oslo,2.284773,10.300000190734863,7.5
5/16/22 8:00,oslo,2.496241000000001,11.899999618530272,7.7
5/16/22 9:00,oslo,2.5673219999999994,13.5,8.7
5/16/22 10:00,oslo,2.5725110000000004,15.100000381469728,10.2
5/16/22 11:00,oslo,2.631505,16.299999237060547,11.8
5/16/22 12:00,oslo,2.585598000000001,17.200000762939453,13.2
5/16/22 13:00,oslo,2.555353,17.5,14.8
5/16/22 14:00,oslo,2.648600999999999,17.899999618530273,14.8
5/16/22 15:00,oslo,2.647279,18.200000762939453,15.3
5/16/22 16:00,oslo,2.62788,18.0,16.4
5/16/22 17:00,oslo,2.6457900000000008,17.200000762939453,16.9
5/16/22 18:00,oslo,2.748663,16.0,17.6
5/16/22 19:00,oslo,2.757103,13.699999809265137,17.7
5/16/22 20:00,oslo,2.740104,11.399999618530272,17.0
5/16/22 21:00,oslo,2.462766,9.300000190734863,15.5
5/16/22 22:00,oslo,2.1583060000000005,8.399999618530273,14.1
5/16/22 23:00,oslo,1.960651,8.100000381469727,12.2
5/17/22 0:00,oslo,1.8574300000000004,7.099999904632568,10.5
5/17/22 1:00,oslo,1.801951,6.699999809265137,10.2
5/17/22 2:00,oslo,1.7673620000000003,6.099999904632568,9.8
5/17/22 3:00,oslo,1.82677,5.599999904632568,7.7
5/17/22 4:00,oslo,2.011064,5.900000095367432,6.3
5/17/22 5:00,oslo,2.3058910000000004,7.199999809265137,5.7
5/17/22 6:00,oslo,2.20304,8.800000190734863,7.9
5/17/22 7:00,oslo,2.0176199999999995,10.899999618530272,9.3
5/17/22 8:00,oslo,1.9951340000000004,12.800000190734863,10.7
5/17/22 9:00,oslo,1.980601,14.5,12.2
5/17/22 10:00,oslo,1.949386,16.200000762939453,14.4
5/17/22 11:00,oslo,1.909299,17.600000381469727,15.3
5/17/22 12:00,oslo,1.98993,18.5,15.8
5/17/22 13:00,oslo,2.126885,18.5,15.5
5/17/22 14:00,oslo,2.392227,18.799999237060547,15.4
5/17/22 15:00,oslo,2.5031419999999995,18.799999237060547,15.1
5/17/22 16:00,oslo,2.5148650000000004,18.799999237060547,12.4
5/17/22 17:00,oslo,2.576515000000001,18.5,11.2
5/17/22 18:00,oslo,2.6289670000000003,17.5,11.3
5/17/22 19:00,oslo,2.6940859999999995,15.0,11.5
5/17/22 20:00,oslo,2.6552520000000004,12.699999809265137,11.7
5/17/22 21:00,oslo,2.496630000000001,11.0,11.3
5/17/22 22:00,oslo,2.201341,10.399999618530272,10.8
5/17/22 23:00,oslo,1.965422,8.800000190734863,10.3
5/18/22 0:00,oslo,1.860002,7.800000190734863,10.5
5/18/22 1:00,oslo,1.832075,6.900000095367432,10.4
5/18/22 2:00,oslo,1.8234470000000005,6.5,10.1
5/18/22 3:00,oslo,1.825931,6.699999809265137,10.1
5/18/22 4:00,oslo,1.981861,7.900000095367432,9.9
5/18/22 5:00,oslo,2.258858,9.899999618530272,10.0
5/18/22 6:00,oslo,2.169335999999999,11.899999618530272,9.2
5/18/22 7:00,oslo,1.983204,13.699999809265137,9.2
5/18/22 8:00,oslo,1.9454320000000005,15.699999809265137,9.6
5/18/22 9:00,oslo,1.949008,17.100000381469727,10.3
5/18/22 10:00,oslo,1.907073,17.700000762939453,11.0
5/18/22 11:00,oslo,1.925785,18.5,12.2
5/18/22 12:00,oslo,2.063229,18.5,13.6
5/18/22 13:00,oslo,2.313157,15.399999618530272,13.5
5/18/22 14:00,oslo,2.6621660000000005,14.5,14.3
5/18/22 15:00,oslo,2.799458,12.699999809265137,15.0
5/18/22 16:00,oslo,2.8333220000000003,12.399999618530272,14.8
5/18/22 17:00,oslo,2.913418,12.600000381469728,14.8
5/18/22 18:00,oslo,2.9536620000000005,12.399999618530272,16.3
5/18/22 19:00,oslo,2.9266140000000003,11.100000381469728,16.3
5/18/22 20:00,oslo,2.796543,9.800000190734863,15.8
5/18/22 21:00,oslo,2.5282179999999994,8.800000190734863,15.2
5/18/22 22:00,oslo,2.2152360000000013,8.0,14.6
5/18/22 23:00,oslo,2.037545,7.300000190734863,13.8
5/19/22 0:00,oslo,1.931295,6.5,13.3
5/19/22 1:00,oslo,1.922656,6.900000095367432,12.6
5/19/22 2:00,oslo,1.847154,6.599999904632568,
5/19/22 3:00,oslo,1.855039,6.599999904632568,11.7
5/19/22 4:00,oslo,2.036358,7.400000095367432,11.6
5/19/22 5:00,oslo,2.378477,9.0,11.0
5/19/22 6:00,oslo,2.259547,11.5,11.0
5/19/22 7:00,oslo,2.147542999999999,13.300000190734863,11.2
5/19/22 8:00,oslo,2.081718,15.600000381469728,11.4
5/19/22 9:00,oslo,2.071094,15.199999809265137,11.4
5/19/22 10:00,oslo,2.0464460000000004,14.800000190734863,11.2
5/19/22 11:00,oslo,1.9783,13.600000381469728,10.4
5/19/22 12:00,oslo,2.057243,14.199999809265137,9.5
5/19/22 13:00,oslo,2.169023,15.300000190734863,9.5
5/19/22 14:00,oslo,2.4481240000000004,17.200000762939453,10.3
5/19/22 15:00,oslo,2.517173999999999,17.100000381469727,10.6
5/19/22 16:00,oslo,2.479056999999999,17.200000762939453,11.0
5/19/22 17:00,oslo,2.534354,17.5,11.2
5/19/22 18:00,oslo,2.5934760000000003,16.799999237060547,11.0
5/19/22 19:00,oslo,2.65648,15.100000381469728,11.5
5/19/22 20:00,oslo,2.647883,13.899999618530272,12.1
5/19/22 21:00,oslo,2.495851000000001,13.600000381469728,11.0
5/19/22 22:00,oslo,2.296698,12.300000190734863,10.7
5/19/22 23:00,oslo,2.06492,11.300000190734863,10.8
5/20/22 0:00,oslo,1.953521,11.300000190734863,10.6
5/20/22 1:00,oslo,1.912355,11.5,10.2
5/20/22 2:00,oslo,1.853929,11.0,10.4
5/20/22 3:00,oslo,1.827301,11.0,10.2
5/20/22 4:00,oslo,1.850498,11.600000381469728,10.2
5/20/22 5:00,oslo,2.006793,12.899999618530272,10.1
5/20/22 6:00,oslo,2.257789,14.399999618530272,10.0
5/20/22 7:00,oslo,2.609009999999999,17.0,10.1
5/20/22 8:00,oslo,2.934079,19.0,10.4
5/20/22 9:00,oslo,3.1710199999999995,19.899999618530277,10.5
5/20/22 10:00,oslo,3.133175999999999,20.5,11.5
5/20/22 11:00,oslo,2.991128,20.700000762939453,11.7
5/20/22 12:00,oslo,2.905772,20.799999237060547,12.8
5/20/22 13:00,oslo,2.933,20.200000762939453,14.2
5/20/22 14:00,oslo,2.870732,20.5,14.8
5/20/22 15:00,oslo,2.8004230000000003,20.200000762939453,14.7
5/20/22 16:00,oslo,2.7645800000000005,19.0,16.1
5/20/22 17:00,oslo,2.7172430000000003,18.200000762939453,15.1
5/20/22 18:00,oslo,2.6678760000000006,17.100000381469727,15.3
5/20/22 19:00,oslo,2.671828,15.100000381469728,15.6
5/20/22 20:00,oslo,2.630811000000001,13.800000190734863,16.5
5/20/22 21:00,oslo,2.507061999999999,12.699999809265137,15.3
5/20/22 22:00,oslo,2.2863999999999995,11.899999618530272,14.5
5/20/22 23:00,oslo,2.1312489999999995,11.199999809265137,13.2
5/21/22 0:00,oslo,2.020109,10.899999618530272,11.6
5/21/22 1:00,oslo,1.973942,11.100000381469728,10.6
5/21/22 2:00,oslo,1.975993,11.0,10.0
5/21/22 3:00,oslo,2.005979,10.600000381469728,10.5
5/21/22 4:00,oslo,2.113583,10.300000190734863,10.3
5/21/22 5:00,oslo,2.266923,10.199999809265137,10.3
5/21/22 6:00,oslo,2.427578,10.300000190734863,10.4
5/21/22 7:00,oslo,2.4066819999999995,11.399999618530272,10.8
5/21/22 8:00,oslo,2.465856,10.800000190734863,11.3
5/21/22 9:00,oslo,2.484823,10.5,11.8
5/21/22 10:00,oslo,2.468042,10.199999809265137,12.7
5/21/22 11:00,oslo,2.5308750000000004,10.0,14.1
5/21/22 12:00,oslo,2.508185000000001,10.300000190734863,14.8
5/21/22 13:00,oslo,2.626169,10.899999618530272,15.8
5/21/22 14:00,oslo,2.820829,10.699999809265137,16.0
5/21/22 15:00,oslo,3.0043420000000003,10.0,16.2
5/21/22 16:00,oslo,3.011645,10.399999618530272,16.5
5/21/22 17:00,oslo,3.0074630000000004,10.5,16.5
5/21/22 18:00,oslo,2.951156,10.300000190734863,17.1
5/21/22 19:00,oslo,2.790546,10.399999618530272,17.0
5/21/22 20:00,oslo,2.772081,9.699999809265137,16.2
5/21/22 21:00,oslo,2.660949,8.800000190734863,15.5
5/21/22 22:00,oslo,2.566969000000001,9.100000381469728,15.3
5/21/22 23:00,oslo,2.379530999999999,8.899999618530273,14.7
5/22/22 0:00,oslo,2.233057,8.899999618530273,13.7
5/22/22 1:00,oslo,2.1744030000000008,10.100000381469728,13.3
5/22/22 2:00,oslo,2.1504870000000005,10.199999809265137,13.0
5/22/22 3:00,oslo,2.1169099999999994,9.899999618530272,12.4
5/22/22 4:00,oslo,2.1194170000000003,10.0,11.7
5/22/22 5:00,oslo,2.279517,10.699999809265137,11.6
5/22/22 6:00,oslo,2.5440240000000003,11.800000190734863,11.4
5/22/22 7:00,oslo,2.821918,12.199999809265137,11.5
5/22/22 8:00,oslo,2.9929910000000004,13.100000381469728,12.1
5/22/22 9:00,oslo,3.006717,13.399999618530272,13.2
5/22/22 10:00,oslo,2.946309,15.100000381469728,14.9
5/22/22 11:00,oslo,2.8164240000000005,15.699999809265137,15.1
5/22/22 12:00,oslo,2.734661,16.799999237060547,15.5
5/22/22 13:00,oslo,2.6792169999999995,17.0,16.2
5/22/22 14:00,oslo,2.819881,15.100000381469728,17.0
5/22/22 15:00,oslo,2.812142,14.899999618530272,14.4
5/22/22 16:00,oslo,2.8170710000000008,16.0,12.2
5/22/22 17:00,oslo,2.785962000000001,16.100000381469727,12.2
5/22/22 18:00,oslo,2.7318400000000005,15.199999809265137,12.2
5/22/22 19:00,oslo,2.5842320000000005,13.5,12.2
5/22/22 20:00,oslo,2.538343,11.600000381469728,12.5
5/22/22 21:00,oslo,2.514161,10.199999809265137,12.5
5/22/22 22:00,oslo,2.44423,9.0,12.2
5/22/22 23:00,oslo,2.2256909999999994,8.600000381469727,11.9
5/23/22 0:00,oslo,2.142943,8.5,11.6
5/23/22 1:00,oslo,2.130112,8.899999618530273,11.4
5/23/22 2:00,oslo,2.07497,9.300000190734863,11.4
5/23/22 3:00,oslo,2.081322,9.600000381469728,11.2
5/23/22 4:00,oslo,2.080664,10.300000190734863,10.8
5/23/22 5:00,oslo,2.1229940000000007,11.199999809265137,10.6
5/23/22 6:00,oslo,2.272285000000001,12.100000381469728,10.7
5/23/22 7:00,oslo,2.476588,12.800000190734863,10.9
5/23/22 8:00,oslo,2.647015000000001,13.5,11.3
5/23/22 9:00,oslo,2.7362170000000003,13.699999809265137,11.2
5/23/22 10:00,oslo,2.766442,14.399999618530272,12.3
5/23/22 11:00,oslo,2.773917,14.699999809265137,12.5
5/23/22 12:00,oslo,2.776253999999999,16.0,13.4
5/23/22 13:00,oslo,2.8267,16.799999237060547,12.8
5/23/22 14:00,oslo,2.955458,16.799999237060547,14.8
5/23/22 15:00,oslo,3.063597000000001,16.200000762939453,15.9
5/23/22 16:00,oslo,3.179539,15.699999809265137,12.9
5/23/22 17:00,oslo,3.29481,15.699999809265137,14.0
5/23/22 18:00,oslo,3.2808660000000005,14.600000381469728,15.6
5/23/22 19:00,oslo,3.1890510000000005,14.199999809265137,13.5
5/23/22 20:00,oslo,3.1554200000000003,12.5,13.9
5/23/22 21:00,oslo,2.868812,12.0,13.2
5/23/22 22:00,oslo,2.559849,11.0,12.1
5/23/22 23:00,oslo,2.3273120000000005,11.199999809265137,11.8
5/24/22 0:00,oslo,2.179955,10.800000190734863,11.5
5/24/22 1:00,oslo,2.110605,10.199999809265137,11.3
5/24/22 2:00,oslo,2.104457,9.899999618530272,10.8
5/24/22 3:00,oslo,2.150562,10.399999618530272,10.3
5/24/22 4:00,oslo,2.360493,11.300000190734863,9.7
5/24/22 5:00,oslo,2.6708820000000006,12.0,9.0
5/24/22 6:00,oslo,2.5501950000000004,13.300000190734863,9.1
5/24/22 7:00,oslo,2.354912,15.0,9.1
5/24/22 8:00,oslo,2.289496,16.100000381469727,8.9
5/24/22 9:00,oslo,2.282991,16.700000762939453,9.0
5/24/22 10:00,oslo,2.28113,17.0,9.4
5/24/22 11:00,oslo,2.240988,16.100000381469727,10.9
5/24/22 12:00,oslo,2.235322,15.699999809265137,11.3
5/24/22 13:00,oslo,2.3999969999999995,12.300000190734863,12.7
5/24/22 14:00,oslo,2.689551,11.899999618530272,11.5
5/24/22 15:00,oslo,2.8513490000000004,12.300000190734863,14.1
5/24/22 16:00,oslo,2.824376,12.300000190734863,12.6
5/24/22 17:00,oslo,2.9264079999999995,12.399999618530272,15.1
5/24/22 18:00,oslo,3.0340140000000004,12.399999618530272,16.7
5/24/22 19:00,oslo,3.058168,12.199999809265137,16.5
5/24/22 20:00,oslo,2.9615580000000006,11.899999618530272,17.5
5/24/22 21:00,oslo,2.752426,11.100000381469728,13.5
5/24/22 22:00,oslo,2.438502000000001,10.399999618530272,13.2
5/24/22 23:00,oslo,2.186853,10.199999809265137,12.8
5/25/22 0:00,oslo,2.0973269999999995,9.699999809265137,12.0
5/25/22 1:00,oslo,2.032896,10.100000381469728,10.7
5/25/22 2:00,oslo,1.965736,10.100000381469728,9.8
5/25/22 3:00,oslo,2.032817,10.0,8.1
5/25/22 4:00,oslo,2.31323,10.0,7.7
5/25/22 5:00,oslo,2.576494,10.399999618530272,7.2
5/25/22 6:00,oslo,2.454543,10.899999618530272,6.4
5/25/22 7:00,oslo,2.27983,12.0,6.5
5/25/22 8:00,oslo,2.1606630000000004,13.100000381469728,8.0
5/25/22 9:00,oslo,2.1551980000000004,14.199999809265137,10.2
5/25/22 10:00,oslo,2.1504959999999995,14.699999809265137,11.2
5/25/22 11:00,oslo,2.1522710000000003,12.899999618530272,12.8
5/25/22 12:00,oslo,2.170261,13.899999618530272,14.3
5/25/22 13:00,oslo,2.347453,14.600000381469728,13.6
5/25/22 14:00,oslo,2.620039,13.199999809265137,13.6
5/25/22 15:00,oslo,2.700932,15.100000381469728,12.7
5/25/22 16:00,oslo,2.7580790000000004,15.800000190734863,11.7
5/25/22 17:00,oslo,2.824488,13.399999618530272,10.6
5/25/22 18:00,oslo,2.8558010000000005,12.899999618530272,9.6
5/25/22 19:00,oslo,2.951428,11.699999809265137,8.8
5/25/22 20:00,oslo,2.9382390000000003,10.699999809265137,9.6
5/25/22 21:00,oslo,2.7319729999999995,10.100000381469728,9.8
5/25/22 22:00,oslo,2.5035080000000014,9.300000190734863,10.6
5/25/22 23:00,oslo,2.248713,9.100000381469728,10.3
5/26/22 0:00,oslo,2.091109,9.0,11.0
5/26/22 1:00,oslo,2.0253690000000004,9.5,9.7
5/26/22 2:00,oslo,1.942887,9.199999809265137,10.4
5/26/22 3:00,oslo,1.988045,9.199999809265137,10.5
5/26/22 4:00,oslo,2.212941,9.199999809265137,10.6
5/26/22 5:00,oslo,2.576288000000001,9.199999809265137,10.7
5/26/22 6:00,oslo,2.501771,9.399999618530272,10.9
5/26/22 7:00,oslo,2.307754,10.399999618530272,10.7
5/26/22 8:00,oslo,2.226476999999999,10.199999809265137,11.6
5/26/22 9:00,oslo,2.2379199999999995,11.100000381469728,12.8
5/26/22 10:00,oslo,2.241808,13.800000190734863,13.3
5/26/22 11:00,oslo,2.235643,14.699999809265137,14.4
5/26/22 12:00,oslo,2.275614,15.300000190734863,14.5
5/26/22 13:00,oslo,2.432086,16.299999237060547,16.2
5/26/22 14:00,oslo,2.743829,17.299999237060547,15.3
5/26/22 15:00,oslo,2.8450609999999994,17.799999237060547,15.9
5/26/22 16:00,oslo,2.9652580000000004,17.600000381469727,16.8
5/26/22 17:00,oslo,3.031831,16.799999237060547,16.0
5/26/22 18:00,oslo,3.103732,15.399999618530272,15.8
5/26/22 19:00,oslo,3.14602,12.899999618530272,16.2
5/26/22 20:00,oslo,3.155496999999999,10.5,17.1
5/26/22 21:00,oslo,2.927894,10.199999809265137,17.0
5/26/22 22:00,oslo,2.5717870000000005,8.0,16.2
5/26/22 23:00,oslo,2.298597,7.0,14.4
5/27/22 0:00,oslo,2.191101000000001,5.800000190734863,12.7
5/27/22 1:00,oslo,2.0654970000000006,5.800000190734863,12.0
5/27/22 2:00,oslo,2.010873,4.900000095367432,10.5
5/27/22 3:00,oslo,2.076882,5.300000190734863,9.5
5/27/22 4:00,oslo,2.290925,7.300000190734863,8.2
5/27/22 5:00,oslo,2.685839000000001,9.100000381469728,6.4
5/27/22 6:00,oslo,2.569423,11.100000381469728,6.5
5/27/22 7:00,oslo,2.383048,12.100000381469728,6.9
5/27/22 8:00,oslo,2.360127,12.899999618530272,8.5
5/27/22 9:00,oslo,2.35077,13.5,10.0
5/27/22 10:00,oslo,2.332506,14.100000381469728,10.6
5/27/22 11:00,oslo,2.3368400000000005,14.100000381469728,11.1
5/27/22 12:00,oslo,2.426216,13.899999618530272,11.2
5/27/22 13:00,oslo,2.538259,12.600000381469728,11.5
5/27/22 14:00,oslo,2.791941,12.0,12.0
5/27/22 15:00,oslo,2.8500240000000003,10.300000190734863,12.1
5/27/22 16:00,oslo,2.9555800000000003,9.300000190734863,12.9
5/27/22 17:00,oslo,3.046792,9.600000381469728,12.6
5/27/22 18:00,oslo,3.086795000000001,10.100000381469728,12.4
5/27/22 19:00,oslo,3.16332,9.5,12.5
5/27/22 20:00,oslo,3.1742820000000007,9.399999618530272,12.0
5/27/22 21:00,oslo,2.980541000000001,9.5,11.3
5/27/22 22:00,oslo,2.73866,9.0,11.0
5/27/22 23:00,oslo,2.4189510000000003,8.800000190734863,10.5
5/28/22 0:00,oslo,2.2425749999999995,8.600000381469727,9.0
5/28/22 1:00,oslo,2.08929,10.100000381469728,9.0
5/28/22 2:00,oslo,2.0477959999999995,10.100000381469728,9.1
5/28/22 3:00,oslo,2.050267,10.100000381469728,8.4
5/28/22 4:00,oslo,2.2801730000000004,10.5,8.6
5/28/22 5:00,oslo,2.571731,11.300000190734863,8.7
5/28/22 6:00,oslo,2.546591,12.600000381469728,8.8
5/28/22 7:00,oslo,2.42007,13.699999809265137,9.1
5/28/22 8:00,oslo,2.3477200000000003,14.600000381469728,10.0
5/28/22 9:00,oslo,2.3594610000000005,14.899999618530272,12.2
5/28/22 10:00,oslo,2.3428450000000005,16.799999237060547,14.1
5/28/22 11:00,oslo,2.3345139999999995,17.100000381469727,13.6
5/28/22 12:00,oslo,2.3418280000000005,17.799999237060547,14.5
5/28/22 13:00,oslo,2.4915319999999994,17.100000381469727,14.0
5/28/22 14:00,oslo,2.6598780000000004,17.700000762939453,11.5
5/28/22 15:00,oslo,2.7839360000000006,17.0,12.8
5/28/22 16:00,oslo,2.7913619999999995,17.799999237060547,15.5
5/28/22 17:00,oslo,2.8558340000000006,17.200000762939453,14.5
5/28/22 18:00,oslo,2.8657660000000007,16.200000762939453,13.4
5/28/22 19:00,oslo,2.8319490000000003,14.399999618530272,14.1
5/28/22 20:00,oslo,2.746306,11.600000381469728,14.4
5/28/22 21:00,oslo,2.679279,9.5,14.3
5/28/22 22:00,oslo,2.583751000000001,8.5,14.2
5/28/22 23:00,oslo,2.345326,7.699999809265137,13.4
5/29/22 0:00,oslo,2.164088,6.900000095367432,12.3
5/29/22 1:00,oslo,2.062256,6.300000190734863,10.9
5/29/22 2:00,oslo,2.027928,5.699999809265137,11.2
5/29/22 3:00,oslo,1.992215,5.699999809265137,9.2
5/29/22 4:00,oslo,2.012828,7.0,9.5
5/29/22 5:00,oslo,2.088985,8.899999618530273,10.6
5/29/22 6:00,oslo,2.327779,10.600000381469728,10.1
5/29/22 7:00,oslo,2.6675530000000007,10.800000190734863,10.6
5/29/22 8:00,oslo,2.72229,10.5,11.6
5/29/22 9:00,oslo,2.657146,11.0,13.2
5/29/22 10:00,oslo,2.6264550000000004,11.5,14.6
5/29/22 11:00,oslo,2.524875,12.0,16.6
5/29/22 12:00,oslo,2.475422,12.0,16.7
5/29/22 13:00,oslo,2.3766889999999994,12.5,17.0
5/29/22 14:00,oslo,2.482044,12.800000190734863,16.0
5/29/22 15:00,oslo,2.572964999999999,12.399999618530272,16.5
5/29/22 16:00,oslo,2.63015,11.800000190734863,15.9
5/29/22 17:00,oslo,2.6320820000000005,11.399999618530272,16.6
5/29/22 18:00,oslo,2.607719999999999,10.399999618530272,16.9
5/29/22 19:00,oslo,2.569028999999999,10.0,16.3
5/29/22 20:00,oslo,2.553216,9.0,15.9
5/29/22 21:00,oslo,2.484948,8.199999809265137,15.7
5/29/22 22:00,oslo,2.317071,8.399999618530273,15.1
5/29/22 23:00,oslo,2.145628,8.5,13.8
5/30/22 0:00,oslo,2.007071,8.399999618530273,13.9
5/30/22 1:00,oslo,1.9393419999999992,8.100000381469727,12.9
5/30/22 2:00,oslo,1.831682,7.900000095367432,12.3
5/30/22 3:00,oslo,1.860915,8.199999809265137,11.7
5/30/22 4:00,oslo,1.8513030000000004,8.800000190734863,11.7
5/30/22 5:00,oslo,1.8919360000000005,9.399999618530272,11.3
5/30/22 6:00,oslo,2.084501,10.899999618530272,11.2
5/30/22 7:00,oslo,2.3895000000000004,12.600000381469728,11.4
5/30/22 8:00,oslo,2.565462,13.699999809265137,11.9
5/30/22 9:00,oslo,2.605245,14.800000190734863,12.5
5/30/22 10:00,oslo,2.557026,14.699999809265137,12.7
5/30/22 11:00,oslo,2.568462,14.800000190734863,13.4
5/30/22 12:00,oslo,2.4685130000000006,14.399999618530272,13.9
5/30/22 13:00,oslo,2.392631,15.699999809265137,14.4
5/30/22 14:00,oslo,2.470940999999999,16.0,14.9
5/30/22 15:00,oslo,2.4760220000000004,16.5,14.4
5/30/22 16:00,oslo,2.558225,14.800000190734863,14.7
5/30/22 17:00,oslo,2.623873,13.0,13.8
5/30/22 18:00,oslo,2.634658,13.699999809265137,13.7
5/30/22 19:00,oslo,2.619472000000001,13.0,13.6
5/30/22 20:00,oslo,2.649899000000001,12.100000381469728,13.3
5/30/22 21:00,oslo,2.521756,10.5,12.6
