time,location,consumption,forecasted-temperature,observed-temperature
5/30/22 22:00,oslo,2.300025,10.0,12.1
5/30/22 23:00,oslo,2.057878,9.699999809265137,11.8
5/31/22 0:00,oslo,1.90654,8.899999618530273,11.9
5/31/22 1:00,oslo,1.825823,8.899999618530273,11.7
5/31/22 2:00,oslo,1.7671639999999995,8.800000190734863,11.6
5/31/22 3:00,oslo,1.7482110000000002,8.800000190734863,11.3
5/31/22 4:00,oslo,1.7608509999999995,9.600000381469728,11.2
5/31/22 5:00,oslo,1.85079,11.0,11.1
5/31/22 6:00,oslo,2.087298,12.300000190734863,11.1
5/31/22 7:00,oslo,2.4258769999999994,14.300000190734863,11.2
5/31/22 8:00,oslo,2.6769939999999988,15.5,11.4
5/31/22 9:00,oslo,2.8557429999999995,16.799999237060547,11.7
5/31/22 10:00,oslo,2.742785,16.5,12.4
5/31/22 11:00,oslo,2.709017,18.200000762939453,12.9
5/31/22 12:00,oslo,2.65071,17.299999237060547,12.4
5/31/22 13:00,oslo,2.681405999999999,16.0,12.9
5/31/22 14:00,oslo,2.727664,16.0,13.3
5/31/22 15:00,oslo,2.681735,16.299999237060547,13.3
5/31/22 16:00,oslo,2.777086,15.600000381469728,12.7
5/31/22 17:00,oslo,2.928221,14.899999618530272,12.8
5/31/22 18:00,oslo,3.028287,14.300000190734863,14.1
5/31/22 19:00,oslo,3.061777,14.0,14.5
5/31/22 20:00,oslo,2.9884659999999994,12.699999809265137,15.4
5/31/22 21:00,oslo,2.730972999999999,12.0,14.7
5/31/22 22:00,oslo,2.3845740000000006,11.300000190734863,14.2
5/31/22 23:00,oslo,1.989074,10.300000190734863,13.2
6/1/22 0:00,oslo,1.880485,9.600000381469728,11.9
6/1/22 1:00,oslo,1.7887309999999998,10.300000190734863,12.0
6/1/22 2:00,oslo,1.7249310000000002,10.0,11.5
6/1/22 3:00,oslo,1.791122,10.300000190734863,11.3
6/1/22 4:00,oslo,2.027597,10.600000381469728,10.7
6/1/22 5:00,oslo,2.38608,11.399999618530272,10.7
6/1/22 6:00,oslo,2.3149180000000005,12.300000190734863,10.4
6/1/22 7:00,oslo,2.084766,12.399999618530272,10.5
6/1/22 8:00,oslo,2.044473,14.0,11.6
6/1/22 9:00,oslo,2.047533,14.600000381469728,13.0
6/1/22 10:00,oslo,2.001039,14.5,14.9
6/1/22 11:00,oslo,1.994003,15.300000190734863,15.1
6/1/22 12:00,oslo,2.043417,14.0,15.4
6/1/22 13:00,oslo,2.2412960000000006,13.199999809265137,16.7
6/1/22 14:00,oslo,2.5542609999999994,14.0,16.1
6/1/22 15:00,oslo,2.746093000000001,14.5,17.6
6/1/22 16:00,oslo,2.788167,14.199999809265137,18.6
6/1/22 17:00,oslo,2.774595,13.600000381469728,13.2
6/1/22 18:00,oslo,2.889585,13.100000381469728,16.2
6/1/22 19:00,oslo,2.916806,12.600000381469728,14.9
6/1/22 20:00,oslo,2.915144,11.5,15.3
6/1/22 21:00,oslo,2.6527610000000004,10.699999809265137,13.9
6/1/22 22:00,oslo,2.3153960000000007,9.899999618530272,12.7
6/1/22 23:00,oslo,2.0574830000000004,9.899999618530272,12.3
6/2/22 0:00,oslo,1.8800290000000004,10.100000381469728,11.9
6/2/22 1:00,oslo,1.809265,10.5,11.2
6/2/22 2:00,oslo,1.7918969999999996,10.800000190734863,10.9
6/2/22 3:00,oslo,1.798827,11.199999809265137,10.4
6/2/22 4:00,oslo,2.020985,11.5,9.8
6/2/22 5:00,oslo,2.4201170000000003,11.899999618530272,8.8
6/2/22 6:00,oslo,2.314372000000001,12.699999809265137,8.7
6/2/22 7:00,oslo,2.184787,13.0,10.1
6/2/22 8:00,oslo,2.1224760000000003,14.0,12.2
6/2/22 9:00,oslo,2.190834,15.100000381469728,13.6
6/2/22 10:00,oslo,2.14923,15.399999618530272,15.1
6/2/22 11:00,oslo,2.150552,14.899999618530272,16.0
6/2/22 12:00,oslo,2.1994620000000005,13.899999618530272,17.2
6/2/22 13:00,oslo,2.368837000000001,14.100000381469728,17.8
6/2/22 14:00,oslo,2.672485,14.0,18.8
6/2/22 15:00,oslo,2.800332,15.199999809265137,20.0
6/2/22 16:00,oslo,2.8009610000000005,15.800000190734863,20.1
6/2/22 17:00,oslo,2.834887999999999,15.399999618530272,20.6
6/2/22 18:00,oslo,2.9193960000000003,15.100000381469728,20.7
6/2/22 19:00,oslo,3.049335,13.5,20.1
6/2/22 20:00,oslo,3.0378739999999995,12.600000381469728,18.9
6/2/22 21:00,oslo,2.8380149999999995,11.399999618530272,17.8
6/2/22 22:00,oslo,2.49016,10.300000190734863,17.3
6/2/22 23:00,oslo,2.1344860000000008,8.899999618530273,15.9
6/3/22 0:00,oslo,1.949053,8.199999809265137,14.5
6/3/22 1:00,oslo,1.856616,8.399999618530273,13.4
6/3/22 2:00,oslo,1.7658220000000002,8.800000190734863,12.5
6/3/22 3:00,oslo,1.788299,8.899999618530273,12.2
6/3/22 4:00,oslo,2.042151,9.5,11.2
6/3/22 5:00,oslo,2.410924,11.199999809265137,10.3
6/3/22 6:00,oslo,2.326331,13.699999809265137,9.6
6/3/22 7:00,oslo,2.219854,15.5,11.0
6/3/22 8:00,oslo,2.214498,17.0,12.0
6/3/22 9:00,oslo,2.15469,17.700000762939453,14.4
6/3/22 10:00,oslo,2.132657,17.299999237060547,15.9
6/3/22 11:00,oslo,2.128791,16.700000762939453,16.8
6/3/22 12:00,oslo,2.2241539999999995,17.799999237060547,17.9
6/3/22 13:00,oslo,2.34369,19.399999618530277,18.4
6/3/22 14:00,oslo,2.568222,17.200000762939453,20.3
6/3/22 15:00,oslo,2.7648999999999995,17.0,20.5
6/3/22 16:00,oslo,2.7806580000000003,17.399999618530273,20.6
6/3/22 17:00,oslo,2.867967,17.399999618530273,21.4
6/3/22 18:00,oslo,2.936123,16.5,21.4
6/3/22 19:00,oslo,2.9585630000000007,14.800000190734863,21.4
6/3/22 20:00,oslo,2.946672,13.5,21.3
6/3/22 21:00,oslo,2.779969,11.699999809265137,20.7
6/3/22 22:00,oslo,2.443682000000001,10.800000190734863,20.0
6/3/22 23:00,oslo,2.1449929999999995,10.300000190734863,17.5
6/4/22 0:00,oslo,1.949747,9.699999809265137,16.4
6/4/22 1:00,oslo,1.8949720000000003,9.199999809265137,14.4
6/4/22 2:00,oslo,1.788721,8.899999618530273,12.6
6/4/22 3:00,oslo,1.7826100000000005,9.300000190734863,12.6
6/4/22 4:00,oslo,2.031743,11.100000381469728,11.9
6/4/22 5:00,oslo,2.399723999999999,13.100000381469728,12.6
6/4/22 6:00,oslo,2.424795,15.399999618530272,12.3
6/4/22 7:00,oslo,2.2998730000000007,16.399999618530273,13.7
6/4/22 8:00,oslo,2.2400769999999994,17.5,14.5
6/4/22 9:00,oslo,2.2546319999999995,17.799999237060547,15.5
6/4/22 10:00,oslo,2.248661,17.700000762939453,17.1
6/4/22 11:00,oslo,2.309414,19.200000762939453,18.7
6/4/22 12:00,oslo,2.3422070000000006,20.100000381469727,19.4
6/4/22 13:00,oslo,2.4491210000000008,20.0,20.5
6/4/22 14:00,oslo,2.713451,20.399999618530277,21.7
6/4/22 15:00,oslo,2.807961,20.600000381469727,22.5
6/4/22 16:00,oslo,2.757131,19.799999237060547,23.2
6/4/22 17:00,oslo,2.677597,18.899999618530277,23.8
6/4/22 18:00,oslo,2.712453,17.600000381469727,23.6
6/4/22 19:00,oslo,2.6608410000000005,16.799999237060547,24.0
6/4/22 20:00,oslo,2.7048280000000005,15.0,24.0
6/4/22 21:00,oslo,2.6137120000000005,13.199999809265137,23.0
6/4/22 22:00,oslo,2.414197,12.300000190734863,20.8
6/4/22 23:00,oslo,2.1822459999999992,11.199999809265137,20.0
6/5/22 0:00,oslo,2.002504,10.300000190734863,18.5
6/5/22 1:00,oslo,1.865441,10.5,17.4
6/5/22 2:00,oslo,1.816234,10.600000381469728,16.4
6/5/22 3:00,oslo,1.7661829999999998,10.100000381469728,15.7
6/5/22 4:00,oslo,1.7950419999999996,11.800000190734863,15.7
6/5/22 5:00,oslo,1.943482,13.5,14.9
6/5/22 6:00,oslo,2.182704,15.300000190734863,14.8
6/5/22 7:00,oslo,2.537728,16.5,14.9
6/5/22 8:00,oslo,2.791505000000001,18.100000381469727,15.1
6/5/22 9:00,oslo,2.7806180000000005,19.5,15.5
6/5/22 10:00,oslo,2.859083,20.700000762939453,16.6
6/5/22 11:00,oslo,2.8324319999999994,21.700000762939453,17.6
6/5/22 12:00,oslo,2.915421,22.600000381469727,18.0
6/5/22 13:00,oslo,2.849457,22.5,17.6
6/5/22 14:00,oslo,2.815229,22.299999237060547,17.3
6/5/22 15:00,oslo,2.8885930000000006,22.100000381469727,18.6
6/5/22 16:00,oslo,2.915061000000001,21.799999237060547,19.4
6/5/22 17:00,oslo,2.94316,21.399999618530277,20.3
6/5/22 18:00,oslo,2.852304,20.200000762939453,20.4
6/5/22 19:00,oslo,2.712315999999999,18.799999237060547,15.1
6/5/22 20:00,oslo,2.687012,16.0,16.3
6/5/22 21:00,oslo,2.6277910000000007,14.300000190734863,16.4
6/5/22 22:00,oslo,2.4013,11.899999618530272,16.2
6/5/22 23:00,oslo,2.186879,11.199999809265137,15.8
6/6/22 0:00,oslo,2.026291,10.899999618530272,15.5
6/6/22 1:00,oslo,1.900072,10.800000190734863,15.3
6/6/22 2:00,oslo,1.8022310000000004,10.699999809265137,14.0
6/6/22 3:00,oslo,1.782176,11.100000381469728,13.9
6/6/22 4:00,oslo,1.814367,12.5,13.7
6/6/22 5:00,oslo,1.904956,14.100000381469728,13.7
6/6/22 6:00,oslo,2.151371,16.0,13.8
6/6/22 7:00,oslo,2.4468070000000006,18.200000762939453,13.9
6/6/22 8:00,oslo,2.7073460000000003,20.100000381469727,13.8
6/6/22 9:00,oslo,2.907736,21.799999237060547,13.5
6/6/22 10:00,oslo,2.949806,23.0,14.6
6/6/22 11:00,oslo,3.102349,23.899999618530277,14.0
6/6/22 12:00,oslo,3.204461,24.200000762939453,15.7
6/6/22 13:00,oslo,3.1129459999999995,24.700000762939453,16.5
6/6/22 14:00,oslo,3.136468,24.299999237060547,14.8
6/6/22 15:00,oslo,3.1602369999999995,24.100000381469727,13.5
6/6/22 16:00,oslo,3.227433,23.600000381469727,18.0
6/6/22 17:00,oslo,3.187614,22.899999618530277,18.4
6/6/22 18:00,oslo,3.1601059999999994,21.600000381469727,17.7
6/6/22 19:00,oslo,3.131125,20.100000381469727,15.7
6/6/22 20:00,oslo,3.001899,17.600000381469727,16.8
6/6/22 21:00,oslo,2.803301999999999,15.800000190734863,16.1
6/6/22 22:00,oslo,2.448755,15.199999809265137,16.9
6/6/22 23:00,oslo,2.21387,14.100000381469728,15.5
6/7/22 0:00,oslo,2.030065,13.5,14.5
6/7/22 1:00,oslo,1.969069,13.100000381469728,13.7
6/7/22 2:00,oslo,1.879674,12.699999809265137,13.0
6/7/22 3:00,oslo,1.938813,13.0,13.0
6/7/22 4:00,oslo,2.1930340000000004,13.699999809265137,13.1
6/7/22 5:00,oslo,2.611085,14.800000190734863,13.1
6/7/22 6:00,oslo,2.488402,16.700000762939453,13.3
6/7/22 7:00,oslo,2.286747,17.899999618530273,13.5
6/7/22 8:00,oslo,2.2375130000000003,19.0,13.5
6/7/22 9:00,oslo,2.154606,19.0,13.6
6/7/22 10:00,oslo,2.108557,19.0,13.8
6/7/22 11:00,oslo,2.1485259999999995,18.600000381469727,14.3
6/7/22 12:00,oslo,2.1946810000000005,19.0,14.1
6/7/22 13:00,oslo,2.3622940000000003,20.600000381469727,14.5
6/7/22 14:00,oslo,2.775293,20.0,14.4
6/7/22 15:00,oslo,2.850379,20.299999237060547,14.9
6/7/22 16:00,oslo,2.822493,20.0,15.8
6/7/22 17:00,oslo,2.916485,15.5,17.4
6/7/22 18:00,oslo,3.0101850000000008,15.199999809265137,17.7
6/7/22 19:00,oslo,3.078719,14.899999618530272,17.7
6/7/22 20:00,oslo,2.9346129999999992,14.0,16.9
6/7/22 21:00,oslo,2.763418,13.699999809265137,16.6
6/7/22 22:00,oslo,2.40498,13.5,16.2
6/7/22 23:00,oslo,2.105111,13.199999809265137,16.0
6/8/22 0:00,oslo,1.9875190000000005,12.600000381469728,15.3
6/8/22 1:00,oslo,1.9081490000000003,12.899999618530272,14.8
6/8/22 2:00,oslo,1.8945,13.399999618530272,14.1
6/8/22 3:00,oslo,1.8882530000000004,12.899999618530272,14.2
6/8/22 4:00,oslo,2.1361870000000005,12.899999618530272,14.1
6/8/22 5:00,oslo,2.453522,12.899999618530272,14.0
6/8/22 6:00,oslo,2.374905,13.0,14.1
6/8/22 7:00,oslo,2.183996,14.199999809265137,14.3
6/8/22 8:00,oslo,2.1163320000000003,14.199999809265137,14.5
6/8/22 9:00,oslo,2.0768230000000005,15.600000381469728,14.3
6/8/22 10:00,oslo,2.0679730000000003,16.399999618530273,15.1
6/8/22 11:00,oslo,2.063821,16.899999618530273,15.6
6/8/22 12:00,oslo,2.098526,17.0,15.6
6/8/22 13:00,oslo,2.2901170000000004,15.0,16.4
6/8/22 14:00,oslo,2.5732830000000004,17.0,16.6
6/8/22 15:00,oslo,2.729145000000001,17.799999237060547,17.5
6/8/22 16:00,oslo,2.7019709999999995,17.5,19.9
6/8/22 17:00,oslo,2.806627999999999,17.200000762939453,19.4
6/8/22 18:00,oslo,2.909895000000001,16.600000381469727,18.6
6/8/22 19:00,oslo,2.9369430000000003,15.0,17.0
6/8/22 20:00,oslo,2.961879000000001,13.199999809265137,17.6
6/8/22 21:00,oslo,2.8192629999999994,11.600000381469728,17.4
6/8/22 22:00,oslo,2.474303,11.199999809265137,16.1
6/8/22 23:00,oslo,2.1757349999999995,10.399999618530272,14.9
6/9/22 0:00,oslo,1.979658,9.899999618530272,14.8
6/9/22 1:00,oslo,1.89236,10.800000190734863,14.5
6/9/22 2:00,oslo,1.7882429999999998,11.199999809265137,14.2
6/9/22 3:00,oslo,1.871979,11.399999618530272,14.0
6/9/22 4:00,oslo,2.0970800000000005,11.800000190734863,13.3
6/9/22 5:00,oslo,2.4097380000000004,12.300000190734863,13.2
6/9/22 6:00,oslo,2.372704,13.199999809265137,12.9
6/9/22 7:00,oslo,2.178776,14.899999618530272,12.8
6/9/22 8:00,oslo,2.104382,15.699999809265137,13.2
6/9/22 9:00,oslo,2.12186,17.0,14.1
6/9/22 10:00,oslo,2.0771720000000005,18.299999237060547,15.2
6/9/22 11:00,oslo,2.064298,18.899999618530277,16.9
6/9/22 12:00,oslo,2.1086279999999995,20.0,18.6
6/9/22 13:00,oslo,2.3161600000000004,18.299999237060547,18.3
6/9/22 14:00,oslo,2.576987,18.700000762939453,16.5
6/9/22 15:00,oslo,2.690664,18.399999618530277,18.1
6/9/22 16:00,oslo,2.746331,17.700000762939453,15.7
6/9/22 17:00,oslo,2.742893,17.299999237060547,14.5
6/9/22 18:00,oslo,2.898813,16.799999237060547,14.6
6/9/22 19:00,oslo,2.9701570000000004,15.800000190734863,14.5
6/9/22 20:00,oslo,2.9735080000000003,14.800000190734863,13.8
6/9/22 21:00,oslo,2.756076,13.899999618530272,13.0
6/9/22 22:00,oslo,2.395425,13.199999809265137,13.1
6/9/22 23:00,oslo,2.192851,13.5,13.5
6/10/22 0:00,oslo,1.9800200000000008,13.100000381469728,13.2
6/10/22 1:00,oslo,1.839458,12.600000381469728,12.6
6/10/22 2:00,oslo,1.7347820000000005,11.5,12.4
6/10/22 3:00,oslo,1.817972,12.100000381469728,12.5
6/10/22 4:00,oslo,2.02094,13.600000381469728,12.4
6/10/22 5:00,oslo,2.366239,14.899999618530272,12.2
6/10/22 6:00,oslo,2.363327,16.200000762939453,12.2
6/10/22 7:00,oslo,2.2013570000000007,16.799999237060547,12.3
6/10/22 8:00,oslo,2.121645,16.899999618530273,12.4
6/10/22 9:00,oslo,2.1335399999999995,17.399999618530273,13.1
6/10/22 10:00,oslo,2.12056,18.200000762939453,14.1
6/10/22 11:00,oslo,2.1879670000000004,19.0,15.7
6/10/22 12:00,oslo,2.203173,19.399999618530277,16.8
6/10/22 13:00,oslo,2.310296,19.100000381469727,16.8
6/10/22 14:00,oslo,2.535031,19.799999237060547,16.6
6/10/22 15:00,oslo,2.649627,19.299999237060547,17.2
6/10/22 16:00,oslo,2.6395149999999994,18.700000762939453,17.2
6/10/22 17:00,oslo,2.739066,17.799999237060547,18.2
6/10/22 18:00,oslo,2.894806,16.899999618530273,17.8
6/10/22 19:00,oslo,2.938873000000001,15.399999618530272,17.9
6/10/22 20:00,oslo,2.963613,14.199999809265137,16.1
6/10/22 21:00,oslo,2.8431199999999994,13.899999618530272,15.5
6/10/22 22:00,oslo,2.4967649999999995,13.300000190734863,15.8
6/10/22 23:00,oslo,2.174445,13.100000381469728,14.3
6/11/22 0:00,oslo,2.0012850000000006,13.199999809265137,14.2
6/11/22 1:00,oslo,1.865495,13.699999809265137,13.4
6/11/22 2:00,oslo,1.806629,13.399999618530272,13.1
6/11/22 3:00,oslo,1.8177650000000003,13.300000190734863,12.7
6/11/22 4:00,oslo,1.97834,13.199999809265137,12.3
6/11/22 5:00,oslo,2.3735789999999994,13.699999809265137,11.4
6/11/22 6:00,oslo,2.341442,15.100000381469728,10.6
6/11/22 7:00,oslo,2.179493,17.100000381469727,11.4
6/11/22 8:00,oslo,2.144822,18.5,12.5
6/11/22 9:00,oslo,2.161247,19.700000762939453,13.2
6/11/22 10:00,oslo,2.13478,20.299999237060547,14.3
6/11/22 11:00,oslo,2.1683110000000005,17.600000381469727,15.9
6/11/22 12:00,oslo,2.179331,17.799999237060547,16.5
6/11/22 13:00,oslo,2.2782370000000003,18.600000381469727,17.9
6/11/22 14:00,oslo,2.5907060000000004,18.5,18.1
6/11/22 15:00,oslo,2.797678,18.100000381469727,17.8
6/11/22 16:00,oslo,2.880592,17.700000762939453,18.5
6/11/22 17:00,oslo,2.897800000000001,17.0,17.8
6/11/22 18:00,oslo,2.886117,16.5,16.4
6/11/22 19:00,oslo,2.8561110000000003,15.699999809265137,18.4
6/11/22 20:00,oslo,2.7306660000000003,14.399999618530272,18.2
6/11/22 21:00,oslo,2.6267140000000007,13.199999809265137,16.0
6/11/22 22:00,oslo,2.465399,12.699999809265137,15.3
6/11/22 23:00,oslo,2.263766,12.100000381469728,14.7
6/12/22 0:00,oslo,2.064097,11.5,13.4
6/12/22 1:00,oslo,1.920078,11.5,12.4
6/12/22 2:00,oslo,1.807284,11.199999809265137,12.6
6/12/22 3:00,oslo,1.764931,11.399999618530272,12.3
6/12/22 4:00,oslo,1.814798,12.300000190734863,12.4
6/12/22 5:00,oslo,1.988799,13.199999809265137,12.0
6/12/22 6:00,oslo,2.312146,14.600000381469728,12.6
6/12/22 7:00,oslo,2.58354,15.199999809265137,13.8
6/12/22 8:00,oslo,2.780663,16.700000762939453,14.8
6/12/22 9:00,oslo,2.840062,18.299999237060547,15.7
6/12/22 10:00,oslo,2.797423,19.5,18.0
6/12/22 11:00,oslo,2.703581999999999,17.600000381469727,18.1
6/12/22 12:00,oslo,2.613776999999999,17.299999237060547,18.6
6/12/22 13:00,oslo,2.4876309999999995,18.700000762939453,19.8
6/12/22 14:00,oslo,2.5497499999999995,20.0,20.1
6/12/22 15:00,oslo,2.647913999999999,19.799999237060547,20.4
6/12/22 16:00,oslo,2.744359,16.799999237060547,21.3
6/12/22 17:00,oslo,2.801899,16.0,20.6
6/12/22 18:00,oslo,2.692516,15.899999618530272,20.9
6/12/22 19:00,oslo,2.628288,15.199999809265137,21.2
6/12/22 20:00,oslo,2.5240490000000007,14.100000381469728,21.1
6/12/22 21:00,oslo,2.467776,12.699999809265137,20.2
6/12/22 22:00,oslo,2.380578,11.5,20.1
6/12/22 23:00,oslo,2.183847,10.800000190734863,19.0
6/13/22 0:00,oslo,2.013274,10.5,17.8
6/13/22 1:00,oslo,1.942098,10.699999809265137,17.1
6/13/22 2:00,oslo,1.899857,10.800000190734863,15.6
6/13/22 3:00,oslo,1.8698120000000005,11.100000381469728,15.0
6/13/22 4:00,oslo,1.856337,11.5,14.2
6/13/22 5:00,oslo,1.943615,12.699999809265137,13.8
6/13/22 6:00,oslo,2.273639,14.199999809265137,12.7
6/13/22 7:00,oslo,2.5497890000000005,16.100000381469727,13.3
6/13/22 8:00,oslo,2.819431,17.100000381469727,14.5
6/13/22 9:00,oslo,2.878534,18.0,15.5
6/13/22 10:00,oslo,2.8857100000000004,18.700000762939453,17.0
6/13/22 11:00,oslo,2.7865020000000005,19.5,16.8
6/13/22 12:00,oslo,2.692757,20.600000381469727,18.0
6/13/22 13:00,oslo,2.674965,20.399999618530277,19.5
6/13/22 14:00,oslo,2.8246920000000006,20.799999237060547,20.8
6/13/22 15:00,oslo,2.9182649999999994,20.899999618530277,20.4
6/13/22 16:00,oslo,3.064061,18.700000762939453,20.4
6/13/22 17:00,oslo,3.105842000000001,17.299999237060547,20.9
6/13/22 18:00,oslo,3.117099999999999,16.899999618530273,20.8
6/13/22 19:00,oslo,3.1086940000000007,16.5,20.2
6/13/22 20:00,oslo,2.991683,14.800000190734863,19.8
6/13/22 21:00,oslo,2.822144,13.399999618530272,18.2
6/13/22 22:00,oslo,2.493794,12.899999618530272,17.6
6/13/22 23:00,oslo,2.232669,12.300000190734863,16.6
6/14/22 0:00,oslo,2.043368,11.600000381469728,15.9
6/14/22 1:00,oslo,2.002972,11.600000381469728,15.3
6/14/22 2:00,oslo,1.870641,11.199999809265137,14.7
6/14/22 3:00,oslo,1.916773,11.5,14.1
6/14/22 4:00,oslo,2.1577680000000004,12.600000381469728,13.7
6/14/22 5:00,oslo,2.398656999999999,14.300000190734863,13.4
6/14/22 6:00,oslo,2.373708,16.200000762939453,13.3
6/14/22 7:00,oslo,2.218176,18.299999237060547,13.7
6/14/22 8:00,oslo,2.1965980000000003,19.600000381469727,14.4
6/14/22 9:00,oslo,2.2121730000000004,20.299999237060547,15.0
6/14/22 10:00,oslo,2.124048,20.899999618530277,15.7
6/14/22 11:00,oslo,2.1917349999999995,21.5,16.7
6/14/22 12:00,oslo,2.1833540000000005,22.100000381469727,16.0
6/14/22 13:00,oslo,2.252883,21.899999618530277,17.8
6/14/22 14:00,oslo,2.565883999999999,21.700000762939453,16.7
6/14/22 15:00,oslo,2.687979,21.299999237060547,18.5
6/14/22 16:00,oslo,2.675069,21.200000762939453,19.3
6/14/22 17:00,oslo,2.758956,20.5,21.2
6/14/22 18:00,oslo,2.799116,19.0,21.8
6/14/22 19:00,oslo,2.9114119999999994,17.899999618530273,21.8
6/14/22 20:00,oslo,3.061897,15.699999809265137,20.8
