time,location,consumption,forecasted-temperature,observed-temperature
6/14/22 21:00,oslo,2.851679,14.0,18.3
6/14/22 22:00,oslo,2.449527000000001,13.800000190734863,17.2
6/14/22 23:00,oslo,2.1280169999999994,13.399999618530272,16.5
6/15/22 0:00,oslo,1.9578280000000003,12.699999809265137,15.0
6/15/22 1:00,oslo,1.877211,12.600000381469728,14.3
6/15/22 2:00,oslo,1.797392,12.399999618530272,13.9
6/15/22 3:00,oslo,1.842134,12.600000381469728,12.9
6/15/22 4:00,oslo,2.0151320000000004,13.699999809265137,12.0
6/15/22 5:00,oslo,2.2673270000000003,15.300000190734863,12.1
6/15/22 6:00,oslo,2.244269,16.899999618530273,11.9
6/15/22 7:00,oslo,2.16632,17.700000762939453,14.0
6/15/22 8:00,oslo,2.1660460000000006,19.100000381469727,15.5
6/15/22 9:00,oslo,2.1970109999999994,20.100000381469727,16.3
6/15/22 10:00,oslo,2.1671720000000003,20.399999618530277,17.8
6/15/22 11:00,oslo,2.119648,21.600000381469727,19.2
6/15/22 12:00,oslo,2.137283,21.600000381469727,19.8
6/15/22 13:00,oslo,2.2805790000000004,20.700000762939453,20.4
6/15/22 14:00,oslo,2.6193320000000004,20.0,20.9
6/15/22 15:00,oslo,2.784743,19.200000762939453,20.9
6/15/22 16:00,oslo,2.793475,19.399999618530277,20.0
6/15/22 17:00,oslo,2.928766,18.799999237060547,19.4
6/15/22 18:00,oslo,2.906524,18.0,18.1
6/15/22 19:00,oslo,2.945118,16.799999237060547,17.3
6/15/22 20:00,oslo,2.927108,15.800000190734863,15.6
6/15/22 21:00,oslo,2.72702,14.800000190734863,13.9
6/15/22 22:00,oslo,2.379197,14.300000190734863,13.8
6/15/22 23:00,oslo,2.142148,13.699999809265137,14.1
6/16/22 0:00,oslo,1.951065,13.100000381469728,14.3
6/16/22 1:00,oslo,1.852926,13.899999618530272,14.5
6/16/22 2:00,oslo,1.743149,13.600000381469728,14.6
6/16/22 3:00,oslo,1.7980139999999998,13.699999809265137,14.4
6/16/22 4:00,oslo,1.990291,14.399999618530272,14.2
6/16/22 5:00,oslo,2.2271140000000007,15.300000190734863,14.0
6/16/22 6:00,oslo,2.263643,16.799999237060547,13.7
6/16/22 7:00,oslo,2.181594,17.100000381469727,13.9
6/16/22 8:00,oslo,2.155698,18.399999618530277,14.4
6/16/22 9:00,oslo,2.178540000000001,20.100000381469727,15.1
6/16/22 10:00,oslo,2.2180740000000005,21.100000381469727,16.3
6/16/22 11:00,oslo,2.1421169999999994,20.899999618530277,16.5
6/16/22 12:00,oslo,2.131491,21.600000381469727,16.9
6/16/22 13:00,oslo,2.296322,23.0,18.0
6/16/22 14:00,oslo,2.587908,23.399999618530277,18.1
6/16/22 15:00,oslo,2.7032810000000005,23.399999618530277,18.8
6/16/22 16:00,oslo,2.72567,23.200000762939453,19.9
6/16/22 17:00,oslo,2.769928,21.899999618530277,19.7
6/16/22 18:00,oslo,2.8225720000000005,19.600000381469727,18.8
6/16/22 19:00,oslo,2.902143,17.0,19.5
6/16/22 20:00,oslo,2.915815,15.699999809265137,18.2
6/16/22 21:00,oslo,2.7609310000000007,14.800000190734863,18.2
6/16/22 22:00,oslo,2.417786000000001,13.699999809265137,16.6
6/16/22 23:00,oslo,2.130373,13.800000190734863,15.2
6/17/22 0:00,oslo,1.947556,13.5,13.9
6/17/22 1:00,oslo,1.857217,12.199999809265137,13.1
6/17/22 2:00,oslo,1.7688560000000002,12.600000381469728,12.0
6/17/22 3:00,oslo,1.809639,12.800000190734863,11.2
6/17/22 4:00,oslo,1.9783230000000005,14.0,10.9
6/17/22 5:00,oslo,2.2296179999999994,15.899999618530272,10.1
6/17/22 6:00,oslo,2.2044810000000004,17.5,9.6
6/17/22 7:00,oslo,2.1987299999999994,19.299999237060547,10.3
6/17/22 8:00,oslo,2.1608080000000007,20.700000762939453,11.1
6/17/22 9:00,oslo,2.147144999999999,21.899999618530277,12.3
6/17/22 10:00,oslo,2.144475,22.5,13.2
6/17/22 11:00,oslo,2.086276,21.399999618530277,14.4
6/17/22 12:00,oslo,2.086044,21.5,15.4
6/17/22 13:00,oslo,2.2630980000000007,20.700000762939453,16.3
6/17/22 14:00,oslo,2.4836580000000006,19.5,17.2
6/17/22 15:00,oslo,2.649367,18.399999618530277,18.0
6/17/22 16:00,oslo,2.656526,17.799999237060547,18.4
6/17/22 17:00,oslo,2.6573999999999995,15.699999809265137,17.2
6/17/22 18:00,oslo,2.686809,13.800000190734863,17.7
6/17/22 19:00,oslo,2.786889,13.899999618530272,16.9
6/17/22 20:00,oslo,2.8060050000000003,14.0,16.5
6/17/22 21:00,oslo,2.6912060000000007,14.0,16.0
6/17/22 22:00,oslo,2.427079,13.600000381469728,15.2
6/17/22 23:00,oslo,2.212226,13.300000190734863,14.9
6/18/22 0:00,oslo,1.969336,13.300000190734863,14.4
6/18/22 1:00,oslo,1.857831,12.800000190734863,13.4
6/18/22 2:00,oslo,1.776194,12.5,12.9
6/18/22 3:00,oslo,1.728693,12.5,12.5
6/18/22 4:00,oslo,1.876359,13.0,11.3
6/18/22 5:00,oslo,2.19128,14.100000381469728,11.1
6/18/22 6:00,oslo,2.290655000000001,15.899999618530272,11.2
6/18/22 7:00,oslo,2.1933310000000006,18.100000381469727,12.2
6/18/22 8:00,oslo,2.181713,18.899999618530277,14.4
6/18/22 9:00,oslo,2.174296,19.5,14.9
6/18/22 10:00,oslo,2.2075399999999994,20.200000762939453,16.4
6/18/22 11:00,oslo,2.158993,21.0,16.8
6/18/22 12:00,oslo,2.164959,21.600000381469727,18.8
6/18/22 13:00,oslo,2.207078,21.5,18.3
6/18/22 14:00,oslo,2.3955850000000005,21.799999237060547,20.1
6/18/22 15:00,oslo,2.569015,21.200000762939453,20.1
6/18/22 16:00,oslo,2.523444,19.899999618530277,21.2
6/18/22 17:00,oslo,2.538103,18.799999237060547,22.1
6/18/22 18:00,oslo,2.5431190000000004,18.0,22.6
6/18/22 19:00,oslo,2.5417179999999995,15.699999809265137,23.5
6/18/22 20:00,oslo,2.543198,14.0,22.3
6/18/22 21:00,oslo,2.496791,12.199999809265137,22.1
6/18/22 22:00,oslo,2.3474280000000003,11.0,20.5
6/18/22 23:00,oslo,2.156076,10.199999809265137,19.1
6/19/22 0:00,oslo,1.9624000000000004,9.699999809265137,17.9
6/19/22 1:00,oslo,1.781615,9.100000381469728,16.3
6/19/22 2:00,oslo,1.659067,8.899999618530273,15.1
6/19/22 3:00,oslo,1.6006700000000005,9.199999809265137,14.2
6/19/22 4:00,oslo,1.638589,10.899999618530272,13.0
6/19/22 5:00,oslo,1.7526989999999998,12.399999618530272,12.8
6/19/22 6:00,oslo,1.971006,14.0,11.9
6/19/22 7:00,oslo,2.2069999999999994,15.600000381469728,13.3
6/19/22 8:00,oslo,2.4491620000000003,16.700000762939453,14.1
6/19/22 9:00,oslo,2.4922379999999995,17.700000762939453,15.4
6/19/22 10:00,oslo,2.435192,18.700000762939453,16.2
6/19/22 11:00,oslo,2.313144,19.399999618530277,17.2
6/19/22 12:00,oslo,2.2732620000000003,18.899999618530277,18.8
6/19/22 13:00,oslo,2.3180089999999995,19.0,18.5
6/19/22 14:00,oslo,2.4259510000000004,19.600000381469727,18.0
6/19/22 15:00,oslo,2.4925790000000005,18.899999618530277,18.2
6/19/22 16:00,oslo,2.491312,17.200000762939453,18.0
6/19/22 17:00,oslo,2.572104,16.899999618530273,18.5
6/19/22 18:00,oslo,2.5244860000000005,16.899999618530273,19.4
6/19/22 19:00,oslo,2.480471,15.699999809265137,19.6
6/19/22 20:00,oslo,2.412415,13.899999618530272,19.5
6/19/22 21:00,oslo,2.366102,13.199999809265137,18.9
6/19/22 22:00,oslo,2.213219,13.5,18.3
6/19/22 23:00,oslo,2.025811,12.899999618530272,17.6
6/20/22 0:00,oslo,1.849904,12.600000381469728,16.9
6/20/22 1:00,oslo,1.707998,11.0,16.6
6/20/22 2:00,oslo,1.6167090000000002,11.100000381469728,16.1
6/20/22 3:00,oslo,1.5205599999999997,11.600000381469728,15.4
6/20/22 4:00,oslo,1.5542740000000002,13.0,15.3
6/20/22 5:00,oslo,1.6388470000000006,14.600000381469728,15.6
6/20/22 6:00,oslo,1.8411530000000005,16.299999237060547,16.0
6/20/22 7:00,oslo,2.121274,18.0,15.8
6/20/22 8:00,oslo,2.3824829999999992,18.899999618530277,16.0
6/20/22 9:00,oslo,2.5551850000000003,20.0,16.4
6/20/22 10:00,oslo,2.758679,21.100000381469727,16.9
6/20/22 11:00,oslo,2.734516,22.299999237060547,17.6
6/20/22 12:00,oslo,2.717178,23.200000762939453,19.3
6/20/22 13:00,oslo,2.6732849999999995,23.0,19.6
6/20/22 14:00,oslo,2.7026510000000004,23.299999237060547,19.8
6/20/22 15:00,oslo,2.878524999999999,22.799999237060547,20.7
6/20/22 16:00,oslo,2.888831000000001,22.600000381469727,20.8
6/20/22 17:00,oslo,2.9163760000000005,22.799999237060547,21.8
6/20/22 18:00,oslo,2.806779,21.399999618530277,20.7
6/20/22 19:00,oslo,2.7764800000000007,19.100000381469727,19.7
6/20/22 20:00,oslo,2.6896929999999992,17.200000762939453,19.2
6/20/22 21:00,oslo,2.608991000000001,15.300000190734863,18.4
6/20/22 22:00,oslo,2.2279089999999995,14.0,17.9
6/20/22 23:00,oslo,1.949413,12.800000190734863,17.3
6/21/22 0:00,oslo,1.7552100000000002,11.600000381469728,16.5
6/21/22 1:00,oslo,1.694649,11.600000381469728,16.2
6/21/22 2:00,oslo,1.635041,11.199999809265137,15.8
6/21/22 3:00,oslo,1.6357390000000005,11.399999618530272,15.3
6/21/22 4:00,oslo,1.7979150000000002,12.5,15.1
6/21/22 5:00,oslo,2.0471380000000003,14.199999809265137,14.6
6/21/22 6:00,oslo,2.071776,16.200000762939453,14.6
6/21/22 7:00,oslo,2.0667670000000005,17.700000762939453,15.1
6/21/22 8:00,oslo,2.0514640000000006,19.200000762939453,16.4
6/21/22 9:00,oslo,2.0966850000000004,19.600000381469727,17.4
6/21/22 10:00,oslo,2.1049560000000005,18.600000381469727,18.5
6/21/22 11:00,oslo,2.1250980000000004,19.600000381469727,19.9
6/21/22 12:00,oslo,2.114442,19.799999237060547,21.6
6/21/22 13:00,oslo,2.286078,18.5,22.1
6/21/22 14:00,oslo,2.565462,19.0,23.6
6/21/22 15:00,oslo,2.765379,19.600000381469727,24.1
6/21/22 16:00,oslo,2.819332,19.5,25.0
6/21/22 17:00,oslo,2.8368250000000006,19.399999618530277,23.5
6/21/22 18:00,oslo,2.8461990000000004,18.700000762939453,22.0
6/21/22 19:00,oslo,2.8342120000000004,17.600000381469727,21.9
6/21/22 20:00,oslo,2.736678,16.399999618530273,20.9
6/21/22 21:00,oslo,2.504142,15.5,19.7
6/21/22 22:00,oslo,2.1285290000000003,15.199999809265137,17.5
6/21/22 23:00,oslo,1.862271,15.0,16.4
6/22/22 0:00,oslo,1.697073,14.899999618530272,16.0
6/22/22 1:00,oslo,1.6133229999999998,13.899999618530272,15.7
6/22/22 2:00,oslo,1.5554099999999995,13.600000381469728,15.4
6/22/22 3:00,oslo,1.6156859999999995,13.800000190734863,15.1
6/22/22 4:00,oslo,1.7416969999999998,14.300000190734863,15.2
6/22/22 5:00,oslo,2.046056,15.399999618530272,15.3
6/22/22 6:00,oslo,2.108543,16.799999237060547,15.3
6/22/22 7:00,oslo,2.112985,18.299999237060547,15.3
6/22/22 8:00,oslo,2.1256560000000007,20.399999618530277,15.3
6/22/22 9:00,oslo,2.2289949999999985,21.299999237060547,15.8
6/22/22 10:00,oslo,2.1484090000000005,21.399999618530277,16.6
6/22/22 11:00,oslo,2.1158460000000003,20.799999237060547,19.1
6/22/22 12:00,oslo,2.117386,21.200000762939453,20.9
6/22/22 13:00,oslo,2.261681000000001,22.399999618530277,22.1
6/22/22 14:00,oslo,2.572439,22.299999237060547,23.1
6/22/22 15:00,oslo,2.719903999999999,22.100000381469727,23.4
6/22/22 16:00,oslo,2.686015,21.0,24.6
6/22/22 17:00,oslo,2.684435,20.0,24.7
6/22/22 18:00,oslo,2.7452140000000007,18.700000762939453,25.0
6/22/22 19:00,oslo,2.846652,17.100000381469727,26.0
6/22/22 20:00,oslo,2.801117,15.899999618530272,26.7
6/22/22 21:00,oslo,2.737175999999999,14.800000190734863,25.6
6/22/22 22:00,oslo,2.4136050000000004,13.800000190734863,24.9
6/22/22 23:00,oslo,2.116796,13.0,23.6
6/23/22 0:00,oslo,1.918334,13.0,22.1
6/23/22 1:00,oslo,1.846533,13.899999618530272,20.5
6/23/22 2:00,oslo,1.7298470000000004,14.100000381469728,19.8
6/23/22 3:00,oslo,1.774922,14.100000381469728,18.2
6/23/22 4:00,oslo,1.8934429999999995,15.100000381469728,18.6
6/23/22 5:00,oslo,2.1088149999999994,16.600000381469727,18.1
6/23/22 6:00,oslo,2.159289,18.200000762939453,17.9
6/23/22 7:00,oslo,2.154749,20.200000762939453,18.6
6/23/22 8:00,oslo,2.1089,22.100000381469727,19.6
6/23/22 9:00,oslo,2.144951,23.700000762939453,21.1
6/23/22 10:00,oslo,2.102895,25.200000762939453,23.4
6/23/22 11:00,oslo,2.0058289999999994,26.299999237060547,24.8
6/23/22 12:00,oslo,2.0293210000000004,26.399999618530277,25.5
6/23/22 13:00,oslo,2.110405,26.100000381469727,25.7
6/23/22 14:00,oslo,2.364643000000001,25.200000762939453,25.4
6/23/22 15:00,oslo,2.531674000000001,23.899999618530277,26.4
6/23/22 16:00,oslo,2.580504,21.399999618530277,26.8
6/23/22 17:00,oslo,2.609543999999999,20.600000381469727,25.4
6/23/22 18:00,oslo,2.623821,19.299999237060547,26.1
6/23/22 19:00,oslo,2.708821999999999,17.5,25.8
6/23/22 20:00,oslo,2.7768429999999995,16.0,25.4
6/23/22 21:00,oslo,2.742081,14.899999618530272,25.2
6/23/22 22:00,oslo,2.4311929999999995,14.300000190734863,24.2
6/23/22 23:00,oslo,2.1510309999999992,13.899999618530272,23.4
6/24/22 0:00,oslo,1.947198,13.699999809265137,21.7
6/24/22 1:00,oslo,1.84399,13.600000381469728,20.6
6/24/22 2:00,oslo,1.772983,13.800000190734863,19.6
6/24/22 3:00,oslo,1.7762030000000002,14.0,19.1
6/24/22 4:00,oslo,1.893608,14.399999618530272,18.9
6/24/22 5:00,oslo,2.050648,15.199999809265137,18.7
6/24/22 6:00,oslo,2.076081,16.5,19.1
6/24/22 7:00,oslo,2.088816,17.600000381469727,19.1
6/24/22 8:00,oslo,2.051546,20.200000762939453,19.5
6/24/22 9:00,oslo,2.046308,22.399999618530277,20.3
6/24/22 10:00,oslo,2.017855999999999,24.700000762939453,21.0
6/24/22 11:00,oslo,2.029545,26.5,22.2
6/24/22 12:00,oslo,1.970306,27.399999618530277,23.6
6/24/22 13:00,oslo,2.073702,27.5,24.9
6/24/22 14:00,oslo,2.313765,27.899999618530277,22.2
6/24/22 15:00,oslo,2.4202089999999994,27.799999237060547,21.4
6/24/22 16:00,oslo,2.51573,27.5,21.2
6/24/22 17:00,oslo,2.599429,26.899999618530277,20.7
6/24/22 18:00,oslo,2.6995639999999987,25.600000381469727,20.4
6/24/22 19:00,oslo,2.74988,23.0,18.8
6/24/22 20:00,oslo,2.806655999999999,21.299999237060547,18.9
6/24/22 21:00,oslo,2.720593,19.799999237060547,18.6
6/24/22 22:00,oslo,2.440322,18.399999618530277,18.8
6/24/22 23:00,oslo,2.1322649999999994,17.600000381469727,18.6
6/25/22 0:00,oslo,,16.700000762939453,18.2
6/25/22 1:00,oslo,,16.399999618530273,17.6
6/25/22 2:00,oslo,,16.200000762939453,17.1
6/25/22 3:00,oslo,,16.100000381469727,16.9
6/25/22 4:00,oslo,,17.399999618530273,16.3
6/25/22 5:00,oslo,,19.600000381469727,16.3
6/25/22 6:00,oslo,,22.100000381469727,16.7
6/25/22 7:00,oslo,,25.0,16.9
6/25/22 8:00,oslo,,26.799999237060547,17.0
6/25/22 9:00,oslo,,28.299999237060547,17.0
6/25/22 10:00,oslo,,26.600000381469727,17.6
6/25/22 11:00,oslo,,26.700000762939453,18.2
6/25/22 12:00,oslo,,28.600000381469727,18.8
6/25/22 13:00,oslo,,29.799999237060547,18.9
6/25/22 14:00,oslo,,28.5,18.0
6/25/22 15:00,oslo,,28.299999237060547,19.4
6/25/22 16:00,oslo,,27.200000762939453,20.1
6/25/22 17:00,oslo,,26.600000381469727,20.1
6/25/22 18:00,oslo,,25.600000381469727,22.2
6/25/22 19:00,oslo,,24.100000381469727,19.8
6/25/22 20:00,oslo,,22.299999237060547,19.6
6/25/22 21:00,oslo,,20.600000381469727,21.4
6/25/22 22:00,oslo,,19.0,20.7
6/25/22 23:00,oslo,,17.799999237060547,18.5
6/26/22 0:00,oslo,,17.200000762939453,18.1
6/26/22 1:00,oslo,,17.799999237060547,18.3
6/26/22 2:00,oslo,,17.700000762939453,18.3
6/26/22 3:00,oslo,,18.100000381469727,17.9
6/26/22 4:00,oslo,,18.700000762939453,17.7
6/26/22 5:00,oslo,,20.600000381469727,17.6
6/26/22 6:00,oslo,,22.399999618530277,17.5
6/26/22 7:00,oslo,,24.600000381469727,17.4
6/26/22 8:00,oslo,,25.200000762939453,16.7
6/26/22 9:00,oslo,,23.600000381469727,17.0
6/26/22 10:00,oslo,,24.0,16.3
6/26/22 11:00,oslo,,22.5,16.1
6/26/22 12:00,oslo,,23.200000762939453,15.9
6/26/22 13:00,oslo,,20.600000381469727,15.8
6/26/22 14:00,oslo,,20.5,17.0
6/26/22 15:00,oslo,,22.5,19.6
6/26/22 16:00,oslo,,23.5,21.0
6/26/22 17:00,oslo,,22.100000381469727,21.6
6/26/22 18:00,oslo,,21.299999237060547,22.6
6/26/22 19:00,oslo,,20.100000381469727,23.0
6/26/22 20:00,oslo,,19.5,22.3
6/26/22 21:00,oslo,,18.700000762939453,21.2
6/26/22 22:00,oslo,,18.100000381469727,20.0
6/26/22 23:00,oslo,,17.0,18.4
6/27/22 0:00,oslo,,16.399999618530273,16.9
6/27/22 1:00,oslo,,17.799999237060547,15.9
6/27/22 2:00,oslo,,17.899999618530273,15.2
6/27/22 3:00,oslo,,17.899999618530273,14.4
6/27/22 4:00,oslo,,18.0,13.6
6/27/22 5:00,oslo,,18.399999618530277,12.7
6/27/22 6:00,oslo,,19.5,13.1
6/27/22 7:00,oslo,,19.799999237060547,13.7
6/27/22 8:00,oslo,,20.700000762939453,14.2
6/27/22 9:00,oslo,,20.299999237060547,14.3
6/27/22 10:00,oslo,,21.399999618530277,13.9
6/27/22 11:00,oslo,,21.0,15.3
6/27/22 12:00,oslo,,19.799999237060547,17.4
6/27/22 13:00,oslo,,20.600000381469727,21.4
6/27/22 14:00,oslo,,21.399999618530277,21.9
6/27/22 15:00,oslo,,22.5,22.9
6/27/22 16:00,oslo,,20.600000381469727,22.8
6/27/22 17:00,oslo,,20.399999618530277,23.0
6/27/22 18:00,oslo,,19.299999237060547,22.9
6/27/22 19:00,oslo,,18.899999618530277,22.7
6/27/22 20:00,oslo,,18.700000762939453,22.7
6/27/22 21:00,oslo,,18.100000381469727,22.1
6/27/22 22:00,oslo,,17.799999237060547,21.6
6/27/22 23:00,oslo,,17.399999618530273,20.2
6/28/22 0:00,oslo,,17.0,18.2
6/28/22 1:00,oslo,,17.100000381469727,16.8
6/28/22 2:00,oslo,,16.799999237060547,15.7
6/28/22 3:00,oslo,,16.899999618530273,14.6
6/28/22 4:00,oslo,,17.0,14.0
6/28/22 5:00,oslo,,16.799999237060547,13.5
6/28/22 6:00,oslo,,16.799999237060547,13.4
6/28/22 7:00,oslo,,17.0,14.7
6/28/22 8:00,oslo,,17.799999237060547,16.4
6/28/22 9:00,oslo,,16.899999618530273,19.5
6/28/22 10:00,oslo,,16.899999618530273,19.3
6/28/22 11:00,oslo,,17.5,20.8
6/28/22 12:00,oslo,,20.299999237060547,22.5
6/28/22 13:00,oslo,,21.600000381469727,23.4
6/28/22 14:00,oslo,,22.399999618530277,23.9
6/28/22 15:00,oslo,,22.700000762939453,24.7
6/28/22 16:00,oslo,,22.600000381469727,25.3
6/28/22 17:00,oslo,,21.799999237060547,25.5
6/28/22 18:00,oslo,,20.5,25.8
6/28/22 19:00,oslo,,19.100000381469727,26.0
6/28/22 20:00,oslo,,17.5,26.0
6/28/22 21:00,oslo,,16.100000381469727,26.0
6/28/22 22:00,oslo,,14.800000190734863,25.1
6/28/22 23:00,oslo,,13.899999618530272,24.2
6/29/22 0:00,oslo,,13.199999809265137,22.7
6/29/22 1:00,oslo,,12.800000190734863,21.6
6/29/22 2:00,oslo,,12.800000190734863,20.3
6/29/22 3:00,oslo,,13.0,20.3
6/29/22 4:00,oslo,,14.399999618530272,20.8
6/29/22 5:00,oslo,,16.100000381469727,20.2
6/29/22 6:00,oslo,,17.600000381469727,21.0
6/29/22 7:00,oslo,,19.5,20.8
6/29/22 8:00,oslo,,21.0,20.5
6/29/22 9:00,oslo,,22.5,20.7
6/29/22 10:00,oslo,,23.700000762939453,20.1
6/29/22 11:00,oslo,,24.600000381469727,20.4
6/29/22 12:00,oslo,,25.200000762939453,21.7
6/29/22 13:00,oslo,,25.0,22.8
6/29/22 14:00,oslo,,24.299999237060547,21.2
6/29/22 15:00,oslo,,23.200000762939453,21.2
6/29/22 16:00,oslo,,22.600000381469727,22.5
6/29/22 17:00,oslo,,21.899999618530277,23.1
6/29/22 18:00,oslo,,20.600000381469727,24.0
6/29/22 19:00,oslo,,19.0,25.1
6/29/22 20:00,oslo,,17.100000381469727,24.9
6/29/22 21:00,oslo,,16.100000381469727,24.0
6/29/22 22:00,oslo,,15.0,22.5
6/29/22 23:00,oslo,,14.300000190734863,21.2
6/30/22 0:00,oslo,,14.600000381469728,
6/30/22 1:00,oslo,,13.800000190734863,
6/30/22 2:00,oslo,,14.0,
6/30/22 3:00,oslo,,14.800000190734863,
6/30/22 4:00,oslo,,16.200000762939453,
6/30/22 5:00,oslo,,17.399999618530273,
6/30/22 6:00,oslo,,19.0,
6/30/22 7:00,oslo,,20.899999618530277,
6/30/22 8:00,oslo,,22.5,
6/30/22 9:00,oslo,,24.0,
6/30/22 10:00,oslo,,25.200000762939453,
6/30/22 11:00,oslo,,26.200000762939453,
6/30/22 12:00,oslo,,26.399999618530277,
6/30/22 13:00,oslo,,25.299999237060547,
6/30/22 14:00,oslo,,26.0,
6/30/22 15:00,oslo,,26.0,
6/30/22 16:00,oslo,,26.0,
6/30/22 17:00,oslo,,25.600000381469727,
6/30/22 18:00,oslo,,24.600000381469727,
6/30/22 19:00,oslo,,22.700000762939453,
6/30/22 20:00,oslo,,21.0,
6/30/22 21:00,oslo,,19.0,
6/30/22 22:00,oslo,,18.200000762939453,
6/30/22 23:00,oslo,,17.100000381469727,
