time,forecasted-temperature,location,hour,weekday,month,predicted-consumption
2022-06-24 00:00:00,13.7,oslo,0,4,6,1.7607811142703413
2022-06-24 01:00:00,13.6,oslo,1,4,6,1.7390533153356378
2022-06-24 02:00:00,13.8,oslo,2,4,6,1.7192667793340197
2022-06-24 03:00:00,14.0,oslo,3,4,6,1.7191883741727123
2022-06-24 04:00:00,14.4,oslo,4,4,6,1.7948221796355095
2022-06-24 05:00:00,15.2,oslo,5,4,6,2.0972914130765004
2022-06-24 06:00:00,16.5,oslo,6,4,6,2.1093809656943225
2022-06-24 07:00:00,17.6,oslo,7,4,6,2.0844109716930883
2022-06-24 08:00:00,20.2,oslo,8,4,6,2.0577414527652116
2022-06-24 09:00:00,22.4,oslo,9,4,6,2.039207373094982
2022-06-24 10:00:00,24.7,oslo,10,4,6,2.016583188944009
2022-06-24 11:00:00,26.5,oslo,11,4,6,2.0153724111024904
2022-06-24 12:00:00,27.4,oslo,12,4,6,2.0055364442520665
2022-06-24 13:00:00,27.5,oslo,13,4,6,2.160183079687571
2022-06-24 14:00:00,27.9,oslo,14,4,6,2.3795169211921916
2022-06-24 15:00:00,27.8,oslo,15,4,6,2.4981219612855385
2022-06-24 16:00:00,27.5,oslo,16,4,6,2.527815543309375
2022-06-24 17:00:00,26.9,oslo,17,4,6,2.595857911205722
2022-06-24 18:00:00,25.6,oslo,18,4,6,2.651539940817432
2022-06-24 19:00:00,23.0,oslo,19,4,6,2.6944730289968195
2022-06-24 20:00:00,21.3,oslo,20,4,6,2.7300872228532698
2022-06-24 21:00:00,19.8,oslo,21,4,6,2.7239582832626295
2022-06-24 22:00:00,18.4,oslo,22,4,6,2.4222226928344357
2022-06-24 23:00:00,17.6,oslo,23,4,6,2.1643257121730666
